0,0.139655
1,0.04253
2,0.013785
3,0.00446
4,0.00047
5,-0.00042
6,0.00088
7,0.00056
8,-0.000155
9,0.00192
10,0.002335
11,0.00067
12,0.000925
13,0.001185
14,0.000365
15,-0.000165
16,-0.001065
17,-0.00071
18,0.00013
19,-0.000995
20,-0.00054
21,-0.001315
22,0.00032
23,-0.000385
24,-0.00039
25,-0.00114
26,-0.00156
27,-0.000755
28,0.00025
29,-0.000115
30,0.00036
31,-0.00086
32,-0.000515
33,-2.5e-05
34,0.000395
35,-0.00094
36,-0.00095
37,-0.00217
38,-0.00113
39,-0.00025
40,-0.0006
41,-0.00107
42,-0.00039
43,-5.99999e-05
44,0.00108
45,0.000805
46,0.00073
47,0.00083
48,0.00167
49,0.00219
