0,0.46948
1,0.465095
2,0.46438
3,0.46414
4,0.4642
5,0.464165
6,0.46419
7,0.464155
8,0.464105
9,0.46412
10,0.46412
11,0.464195
12,0.464235
13,0.464185
14,0.46426
15,0.46419
16,0.46412
17,0.464135
18,0.46413
19,0.464155
20,0.464225
21,0.46424
22,0.464135
23,0.464185
24,0.464265
25,0.46414
26,0.464085
27,0.464215
28,0.46421
29,0.46424
30,0.464215
31,0.46407
32,0.46413
33,0.464255
34,0.464185
35,0.464205
36,0.464175
37,0.46418
38,0.46408
39,0.464165
40,0.46409
41,0.46425
42,0.464125
43,0.464145
44,0.46414
45,0.46413
46,0.464235
47,0.464245
48,0.46422
49,0.46423
