0,0.43554
1,0.42107
2,0.416765
3,0.41524
4,0.41444
5,0.414305
6,0.41406
7,0.413845
8,0.413655
9,0.4138
10,0.41361
11,0.41374
12,0.4139
13,0.41402
14,0.413995
15,0.413875
16,0.41379
17,0.41379
18,0.414075
19,0.4138
20,0.413625
21,0.41388
22,0.41378
23,0.41376
24,0.413685
25,0.413585
26,0.41387
27,0.41412
28,0.414075
29,0.413825
30,0.413905
31,0.414105
32,0.41422
33,0.41407
34,0.414015
35,0.41418
36,0.414195
37,0.413945
38,0.41391
39,0.41365
40,0.41367
41,0.41372
42,0.41397
43,0.41398
44,0.41395
45,0.414005
46,0.41408
47,0.413745
48,0.4138
49,0.4138
