0,0.15252
1,0.051315
2,0.018315
3,0.006825
4,0.003555
5,0.001685
6,0.000535
7,-0.000215
8,-0.000345
9,-0.00089
10,0.000195
11,0.00117
12,0.00078
13,-0.00014
14,-0.001515
15,0.00068
16,0.001785
17,0.002125
18,-0.000325
19,-0.000565
20,-0.000365
21,0.000225
22,0.00013
23,0.0002
24,0.00152
25,0.002305
26,0.002085
27,0.000745
28,0.00058
29,0.000345
30,0.00063
31,-0.00149
32,-0.00131
33,-0.001515
34,-0.001255
35,-0.000575
36,0.00109
37,0.001295
38,0.0011
39,0.001945
40,0.00199
41,0.00139
42,-0.000145
43,-0.00154
44,-0.00062
45,0.00038
46,3.5e-05
47,-0.00062
48,-0.001755
49,-0.00051
