0,0.499385
1,0.49937
2,0.499375
3,0.49937
4,0.49937
5,0.49937
6,0.49937
7,0.49937
8,0.49937
9,0.49937
10,0.49937
11,0.49937
12,0.49937
13,0.49937
14,0.49937
15,0.49937
16,0.49937
17,0.49937
18,0.49937
19,0.49937
20,0.49937
21,0.49937
22,0.49937
23,0.49937
24,0.49937
25,0.49937
26,0.49937
27,0.49937
28,0.49937
29,0.49937
30,0.49937
31,0.49937
32,0.49937
33,0.49937
34,0.49937
35,0.49937
36,0.49937
37,0.49937
38,0.49937
39,0.49937
40,0.49937
41,0.49937
42,0.49937
43,0.49937
44,0.499375
45,0.49937
46,0.49937
47,0.49937
48,0.49937
49,0.49937
