0,0.496325
1,0.496175
2,0.496145
3,0.49614
4,0.496145
5,0.49616
6,0.49615
7,0.496145
8,0.496155
9,0.49615
10,0.496145
11,0.496145
12,0.49615
13,0.496145
14,0.496145
15,0.49615
16,0.49614
17,0.49615
18,0.49614
19,0.49615
20,0.49615
21,0.496155
22,0.496155
23,0.496155
24,0.49615
25,0.49616
26,0.496145
27,0.496145
28,0.496155
29,0.496155
30,0.49616
31,0.49614
32,0.49615
33,0.496155
34,0.496165
35,0.49617
36,0.496155
37,0.49614
38,0.496145
39,0.49615
40,0.496145
41,0.49614
42,0.49615
43,0.496145
44,0.496145
45,0.49614
46,0.496145
47,0.49614
48,0.49614
49,0.49615
