0,0.690962
1,0.563488
2,0.4928
3,0.444212
4,0.409862
5,0.3791
6,0.356012
7,0.335825
8,0.317375
9,0.301025
10,0.285387
11,0.269525
12,0.256175
13,0.243162
14,0.2297
15,0.216012
16,0.206075
17,0.195025
18,0.1842
19,0.173438
20,0.164562
21,0.155775
22,0.148738
23,0.140563
24,0.13425
25,0.128725
26,0.12325
27,0.11745
28,0.1137
29,0.108675
30,0.104237
31,0.0992375
32,0.095525
33,0.0913375
34,0.0883625
35,0.084325
36,0.080575
37,0.0774625
38,0.074675
39,0.0710375
40,0.06765
41,0.063325
42,0.0586625
43,0.0564375
44,0.0524125
45,0.0490625
46,0.0455375
47,0.04345
48,0.041325
49,0.0376
50,0.0370625
51,0.03695
52,0.037025
53,0.0356625
54,0.0332625
55,0.0318875
56,0.0306125
57,0.028775
58,0.028325
59,0.0273375
60,0.0274875
61,0.02595
62,0.02495
63,0.0232625
64,0.0240125
65,0.02395
66,0.024975
67,0.0263
68,0.02665
69,0.025925
70,0.0237375
71,0.0228875
72,0.022275
73,0.02405
74,0.0253125
75,0.0261875
76,0.0260375
77,0.0246875
78,0.0248
79,0.024825
80,0.025025
81,0.02495
82,0.0251625
83,0.0234375
84,0.02445
85,0.025675
86,0.0254
87,0.023875
88,0.0242
89,0.0237625
90,0.024425
91,0.0238375
92,0.0229625
93,0.0220625
94,0.021125
95,0.0201625
96,0.0197875
97,0.01885
98,0.0173
99,0.0171
100,0.0169
101,0.0163625
102,0.0164625
103,0.017025
104,0.0162
105,0.0169125
106,0.0175
107,0.016475
108,0.0131125
109,0.011
110,0.010875
111,0.0107875
112,0.0119375
113,0.0131875
114,0.0142875
115,0.014425
116,0.0147625
117,0.0152625
118,0.0153125
119,0.016325
120,0.0148
121,0.01325
122,0.0137875
123,0.014125
124,0.0137875
125,0.0135375
126,0.0135875
127,0.0121875
128,0.011275
129,0.0101625
130,0.00765
131,0.00615
132,0.00515
133,0.007575
134,0.0090625
135,0.00945
136,0.0091625
137,0.0088625
138,0.0098625
139,0.0099125
140,0.0085375
141,0.00865
142,0.0082625
143,0.009225
144,0.0105625
145,0.0115375
146,0.0113125
147,0.01165
148,0.0119625
149,0.0122
150,0.0118375
151,0.011075
152,0.0127125
153,0.013775
154,0.0121125
155,0.0116
156,0.0088375
157,0.0072
158,0.0066625
159,0.0072625
160,0.008325
161,0.007
162,0.0059375
163,0.004525
164,0.00405
165,0.0027375
166,0.000875
167,0.0007375
168,0.000575
169,-5e-05
170,-0.001775
171,-0.0024625
172,-0.0039
173,-0.0041875
174,-0.0045375
175,-0.0056125
176,-0.006075
177,-0.0073625
178,-0.009275
179,-0.0102375
180,-0.010425
181,-0.0109
182,-0.0119125
183,-0.0131
184,-0.0147375
185,-0.0158625
186,-0.0152625
187,-0.01545
188,-0.014775
189,-0.014625
190,-0.0151
191,-0.01465
192,-0.015175
193,-0.01615
194,-0.0153875
195,-0.01445
196,-0.0140375
197,-0.015175
198,-0.015125
199,-0.015575
