0,0.971362
1,0.9452
2,0.9196
3,0.894288
4,0.869062
5,0.843862
6,0.818862
7,0.793912
8,0.769025
9,0.7442
10,0.719575
11,0.695075
12,0.670637
13,0.646263
14,0.622137
15,0.5983
16,0.574888
17,0.55165
18,0.528775
19,0.506413
20,0.484612
21,0.4633
22,0.442425
23,0.4221
24,0.402312
25,0.383438
26,0.365038
27,0.34705
28,0.329713
29,0.3128
30,0.296237
31,0.280012
32,0.2643
33,0.249125
34,0.234475
35,0.22065
36,0.207412
37,0.194638
38,0.182413
39,0.17055
40,0.15915
41,0.148162
42,0.13755
43,0.1273
44,0.117413
45,0.107875
46,0.0989125
47,0.0906
48,0.0827625
49,0.0753125
50,0.0682125
51,0.0613375
52,0.054575
53,0.047775
54,0.0412125
55,0.0347375
56,0.02865
57,0.0227
58,0.0169375
59,0.0114125
60,0.0062375
61,0.001325
62,-0.00345
63,-0.0082125
64,-0.0130375
65,-0.0179125
66,-0.0229875
67,-0.0279375
68,-0.0328375
69,-0.03775
70,-0.0428375
71,-0.04785
72,-0.0526
73,-0.05705
74,-0.0612625
75,-0.065525
76,-0.069375
77,-0.073025
78,-0.076375
79,-0.0795
80,-0.0822375
81,-0.0849
82,-0.0874
83,-0.0897
84,-0.0919
85,-0.0938875
86,-0.09575
87,-0.0974
88,-0.09875
89,-0.0999625
90,-0.100775
91,-0.101488
92,-0.102238
93,-0.102925
94,-0.103525
95,-0.103775
96,-0.103625
97,-0.10335
98,-0.102925
99,-0.102338
100,-0.101438
101,-0.100413
102,-0.0993875
103,-0.0980625
104,-0.0966375
105,-0.0952
106,-0.09365
107,-0.0920375
108,-0.090225
109,-0.0882
110,-0.085925
111,-0.0837
112,-0.081325
113,-0.078975
114,-0.0765625
115,-0.0742
116,-0.071775
117,-0.0692875
118,-0.067025
119,-0.064925
120,-0.0630125
121,-0.0612125
122,-0.0596875
123,-0.0580625
124,-0.0564625
125,-0.05485
126,-0.0533
127,-0.051775
128,-0.0502875
129,-0.048875
130,-0.0476625
131,-0.0463375
132,-0.045
133,-0.0436375
134,-0.042275
135,-0.0409625
136,-0.0397375
137,-0.0385875
138,-0.037475
139,-0.0363
140,-0.0351125
141,-0.033875
142,-0.0327625
143,-0.03175
144,-0.0305375
145,-0.0293
146,-0.02835
147,-0.027475
148,-0.02665
149,-0.025825
150,-0.0251
151,-0.024475
152,-0.024275
153,-0.023925
154,-0.02365
155,-0.0238625
156,-0.024375
157,-0.025025
158,-0.0257875
159,-0.0266125
160,-0.0273125
161,-0.0280625
162,-0.028725
163,-0.02935
164,-0.03005
165,-0.0307
166,-0.0314375
167,-0.032175
168,-0.032975
169,-0.03395
170,-0.0352125
171,-0.03655
172,-0.037975
173,-0.0395875
174,-0.0414125
175,-0.0431875
176,-0.0449625
177,-0.0467375
178,-0.0484375
179,-0.0503625
180,-0.05225
181,-0.054025
182,-0.055875
183,-0.0578625
184,-0.0598375
185,-0.062
186,-0.0641125
187,-0.066225
188,-0.0681625
189,-0.0701125
190,-0.071925
191,-0.0735125
192,-0.07505
193,-0.07655
194,-0.0777
195,-0.07875
196,-0.0796875
197,-0.080425
198,-0.0808625
199,-0.081075
