2.515,11264,3262
2.52,11532,3374
2.525,11360,3172
2.53,11428,2804
2.535,10996,2740
2.54,10772,2526
2.545,10828,2330
2.55,10964,1862
2.555,10916,1720
2.56,10408,1574
2.565,10476,1668
2.57,10880,2142
2.575,10752,1760
2.58,10668,1204
2.585,10400,1336
2.59,10620,1448
2.595,10800,1958
2.6,10540,1586
2.605,10192,1430
2.61,10580,1700
2.615,10760,1756
2.62,10208,1760
2.625,10016,1120
2.63,9928,1020
2.635,10004,1110
2.64,9972,1002
2.645,9956,636
2.65,10392,406
2.655,10044,466
2.66,9908,140
2.665,9744,-226
2.67,9808,-168
2.675,9792,460
2.68,10000,338
2.685,9920,192
2.69,9592,-88
2.695,9584,-96
2.7,9788,212
2.705,9076,162
2.71,9496,350
2.715,9464,680
2.72,9464,898
2.725,9424,972
2.73,9560,1290
2.735,9456,1244
2.74,9584,1114
2.745,9996,934
2.75,9644,770
2.755,9440,538
2.76,9092,750
2.765,9176,0
2.77,9036,-122
2.775,9272,-190
2.78,9356,-148
2.785,9124,-138
2.79,9412,-466
2.795,9192,258
2.8,9408,274
2.805,9276,286
2.81,9348,452
2.815,9248,536
2.82,8756,568
2.825,8844,296
2.83,8912,-110
2.835,8840,84
2.84,9096,422
2.845,8664,494
2.85,9032,416
2.855,9048,-120
2.86,9004,-30
2.865,8632,-346
2.87,8804,-434
2.875,8752,-346
2.88,8508,-210
2.885,8692,-690
2.89,9072,-86
2.895,9084,-116
2.9,8940,-48
2.905,8280,-62
2.91,8448,-96
2.915,8400,346
2.92,8656,564
2.925,8448,838
2.93,8232,334
2.935,8204,354
2.94,8168,526
2.945,8284,376
2.95,8252,266
2.955,8308,664
2.96,8184,698
2.965,8376,840
2.97,8332,990
2.975,8572,780
2.98,8660,762
2.985,8500,144
2.99,8456,40
2.995,8340,-364
3,8092,-574
3.005,8312,-246
3.01,8096,120
3.015,8284,98
3.02,8196,552
3.025,8344,374
3.03,7584,594
3.035,7928,616
3.04,7732,354
3.045,8016,-46
3.05,8428,-138
3.055,7808,262
3.06,7824,382
3.065,8112,862
3.07,7788,12
3.075,7968,-318
3.08,8036,-714
3.085,7652,-464
3.09,7732,2
3.095,7988,-180
3.1,7624,-340
3.105,7672,-168
3.11,7840,-24
3.115,7968,260
3.12,7864,340
3.125,7624,204
3.13,7692,-410
3.135,7588,-112
3.14,7620,-148
3.145,7508,-284
3.15,8040,-462
3.155,7436,-366
3.16,7160,-234
3.165,7408,6
3.17,7268,104
3.175,7576,-36
3.18,7436,188
3.185,7472,300
3.19,7632,36
3.195,7656,-12
3.2,7592,14
3.205,7492,86
3.21,7368,-30
3.215,7864,-86
3.22,7620,144
3.225,7360,236
3.23,7072,280
3.235,7472,474
3.24,7388,452
3.245,7116,240
3.25,7188,-122
3.255,7268,272
3.26,7244,-262
3.265,7448,-472
3.27,7328,-452
3.275,7220,-224
3.28,6972,-224
3.285,7104,-112
3.29,6928,22
3.295,7244,244
3.3,7360,240
3.305,7108,314
3.31,6840,-210
3.315,7192,-368
3.32,7320,-438
3.325,7280,-204
3.33,6888,-450
3.335,7164,-46
3.34,6800,-168
3.345,7068,-200
3.35,7080,-158
3.355,6812,-284
3.36,6908,14
3.365,6720,138
3.37,6744,-172
3.375,6772,48
3.38,6804,128
3.385,6672,52
3.39,6900,-28
3.395,6968,64
3.4,6800,202
3.405,6936,-10
3.41,6396,158
3.415,7140,118
3.42,7020,304
3.425,6724,244
3.43,6620,252
3.435,6648,-18
3.44,6872,-198
3.445,6568,-224
3.45,6524,-282
3.455,6808,-452
3.46,6916,-440
3.465,6620,-466
3.47,6576,72
3.475,6676,182
3.48,6796,270
3.485,6996,116
3.49,6640,-158
3.495,6648,-10
3.5,6552,-22
3.505,6788,-546
3.51,6672,12
3.515,6608,-46
3.52,6564,0
3.525,6708,-368
3.53,6764,334
3.535,6552,-46
3.54,6900,50
3.545,6364,-310
3.55,6124,-176
3.555,6712,-578
3.56,6460,-586
3.565,6524,-298
3.57,6288,-118
3.575,6476,430
3.58,6608,416
3.585,6292,384
3.59,6528,360
3.595,6220,298
3.6,6356,176
3.605,6256,20
3.61,6240,254
3.615,6404,398
3.62,6360,338
3.625,6464,156
3.63,6284,534
3.635,6460,152
3.64,6112,294
3.645,6300,-282
3.65,6212,54
3.655,6468,-104
3.66,6292,-56
3.665,6192,-44
3.67,6056,-82
3.675,5844,-236
3.68,6136,-128
3.685,6404,-144
3.69,5912,-96
3.695,6216,32
3.7,6188,58
3.705,6088,-142
3.71,6268,-298
3.715,5928,-278
3.72,5872,-306
3.725,6112,-24
3.73,6120,202
3.735,6048,326
3.74,5848,-98
3.745,6060,68
3.75,5980,102
3.755,6128,188
3.76,5804,-210
3.765,5856,-388
3.77,6020,-44
3.775,5876,318
3.78,6036,30
3.785,5840,-14
3.79,6112,318
3.795,5864,78
3.8,6040,-188
3.805,5712,362
3.81,6228,56
3.815,5792,288
3.82,5720,-10
3.825,5996,126
3.83,5864,186
3.835,6140,150
3.84,5816,-76
3.845,5872,-106
3.85,5916,-220
3.855,5828,318
3.86,5820,522
3.865,6092,422
3.87,6000,-34
3.875,5752,-64
3.88,5572,316
3.885,5764,242
3.89,5880,72
3.895,5744,446
3.9,5768,-276
3.905,5856,-198
3.91,5964,-380
3.915,6092,-496
3.92,5788,-118
3.925,5404,-322
3.93,5436,-538
3.935,5880,-54
3.94,5884,148
3.945,5808,138
3.95,5712,238
3.955,5368,62
3.96,5760,-136
3.965,5780,-206
3.97,5472,-20
3.975,5572,-378
3.98,5792,-52
3.985,5476,-414
3.99,5788,-58
3.995,5352,246
4,5676,-280
4.005,5508,-292
4.01,5740,-178
4.015,5608,-334
4.02,5688,-104
4.025,5708,200
4.03,5368,-72
4.035,5416,-32
4.04,5496,-52
4.045,5540,-158
4.05,5272,-24
4.055,5380,-270
4.06,5348,104
4.065,5636,-32
4.07,5396,126
4.075,5468,38
4.08,5488,-284
4.085,5304,94
4.09,5476,-216
4.095,5232,-48
4.1,5332,-124
4.105,5420,66
4.11,5216,-284
4.115,5688,-216
4.12,5324,-220
4.125,5400,-244
4.13,5408,-66
4.135,5276,64
4.14,5404,-142
4.145,5276,-26
4.15,5196,-46
4.155,5028,68
4.16,5416,248
4.165,5244,156
4.17,5292,-300
4.175,5600,-428
4.18,5280,-126
4.185,5440,-246
4.19,5664,268
4.195,5352,-424
4.2,5176,-120
4.205,5316,22
4.21,5252,46
4.215,5476,-158
4.22,5232,-112
4.225,5444,264
4.23,5044,186
4.235,5284,-166
4.24,5412,66
4.245,5292,124
4.25,5284,82
4.255,5180,246
4.26,5296,-64
4.265,5328,-244
4.27,5316,234
4.275,4984,20
4.28,4824,-162
4.285,5452,-118
4.29,5176,-252
4.295,5244,-110
4.3,5364,-450
4.305,4940,298
4.31,5176,78
4.315,4784,178
4.32,4852,-186
4.325,5080,-108
4.33,5348,190
4.335,5148,-260
4.34,5148,44
4.345,5056,-68
4.35,5088,-368
4.355,4876,174
4.36,5088,-30
4.365,5148,-32
4.37,5140,-260
4.375,5192,-44
4.38,4900,-170
4.385,4784,60
4.39,5220,-16
4.395,5056,-212
4.4,4992,-46
4.405,4936,-200
4.41,4932,180
4.415,4788,-90
4.42,5040,142
4.425,4992,-96
4.43,4760,-64
4.435,4836,-30
4.44,4908,68
4.445,4812,84
4.45,4820,-106
4.455,5244,-346
4.46,4880,60
4.465,4656,70
4.47,5072,60
4.475,4560,-272
4.48,4872,18
4.485,4972,248
4.49,4968,104
4.495,4832,-168
4.5,4796,174
4.505,4924,-178
4.51,4792,228
4.515,4560,18
4.52,4700,116
4.525,4800,60
4.53,4720,-40
4.535,4772,-80
4.54,4864,-78
4.545,4852,-56
4.55,4644,144
4.555,5008,-288
4.56,4652,150
4.565,5020,16
4.57,4792,50
4.575,4764,194
4.58,4644,-102
4.585,4832,-216
4.59,4832,80
4.595,4480,-150
4.6,4720,128
4.605,4724,-32
4.61,4732,-220
4.615,4828,6
4.62,4680,114
4.625,4452,84
4.63,4840,-94
4.635,4928,44
4.64,4796,284
4.645,4668,188
4.65,4504,-88
4.655,4480,80
4.66,4580,282
4.665,4652,-120
4.67,4300,136
4.675,4480,96
4.68,4644,142
4.685,4552,-256
4.69,4732,88
4.695,4564,12
4.7,4904,4
4.705,4452,126
4.71,4688,-74
4.715,4632,40
4.72,4648,-82
4.725,4632,-190
4.73,4672,-72
4.735,4728,90
4.74,4792,-272
4.745,4276,-64
4.75,4588,84
4.755,4260,-100
4.76,4376,52
4.765,4168,-36
4.77,4408,-38
4.775,4496,-136
4.78,4756,92
4.785,4556,102
4.79,4676,-38
4.795,4016,-82
4.8,4564,320
4.805,4580,180
4.81,4372,-182
4.815,4364,-154
4.82,4492,-274
4.825,4272,68
4.83,4440,94
4.835,4420,212
4.84,4252,-164
4.845,4612,-138
4.85,4316,-16
4.855,4584,24
4.86,4492,-64
4.865,4672,-130
4.87,4180,-260
4.875,4272,68
4.88,4572,144
4.885,4420,216
4.89,4568,198
4.895,4088,-212
4.9,4492,-40
4.905,4328,-74
4.91,4288,-188
4.915,4544,-4
4.92,4272,-44
4.925,4168,-14
4.93,4184,262
4.935,4356,-120
4.94,4056,-24
4.945,4324,-62
4.95,4304,-74
4.955,4180,90
4.96,4292,-414
4.965,4360,90
4.97,4248,-92
4.975,4396,-106
4.98,4176,-8
4.985,4652,-142
4.99,4200,-94
4.995,4308,-56
