0.995,3200,1600
1,3200,1600
1.005,3200,1600
1.01,3184,1596
1.015,3200,1600
1.02,3184,1596
1.025,3192,1598
1.03,3200,1600
1.035,3192,1598
1.04,3200,1600
1.045,3192,1598
1.05,3192,1598
1.055,3184,1596
1.06,3200,1600
1.065,3184,1596
1.07,3164,1590
1.075,3188,1596
1.08,3192,1598
1.085,3200,1600
1.09,3200,1600
1.095,3192,1598
1.1,3200,1600
1.105,3192,1598
1.11,3192,1598
1.115,3200,1600
1.12,3200,1600
1.125,3192,1598
1.13,3156,1588
1.135,3192,1598
1.14,3200,1600
1.145,3200,1600
1.15,3176,1594
1.155,3200,1600
1.16,3176,1594
1.165,3192,1598
1.17,3192,1598
1.175,3176,1594
1.18,3184,1596
1.185,3184,1596
1.19,3164,1590
1.195,3184,1596
1.2,3200,1600
1.205,3200,1600
1.21,3192,1598
1.215,3184,1596
1.22,3184,1596
1.225,3192,1598
1.23,3168,1592
1.235,3176,1594
1.24,3184,1596
1.245,3172,1592
1.25,3184,1594
1.255,3176,1592
1.26,3164,1590
1.265,3176,1594
1.27,3164,1590
1.275,3176,1594
1.28,3172,1592
1.285,3192,1598
1.29,3156,1588
1.295,3172,1592
1.3,3168,1592
1.305,3160,1588
1.31,3184,1596
1.315,3160,1590
1.32,3152,1588
1.325,3148,1584
1.33,3160,1590
1.335,3148,1586
1.34,3152,1586
1.345,3168,1592
1.35,3136,1584
1.355,3168,1588
1.36,3180,1594
1.365,3168,1592
1.37,3128,1582
1.375,3152,1588
1.38,3156,1588
1.385,3140,1584
1.39,3152,1586
1.395,3176,1594
1.4,3132,1582
1.405,3164,1590
1.41,3168,1592
1.415,3124,1580
1.42,3168,1592
1.425,3112,1576
1.43,3164,1590
1.435,3160,1590
1.44,3160,1586
1.445,3148,1586
1.45,3136,1582
1.455,3164,1590
1.46,3144,1586
1.465,3164,1590
1.47,3168,1592
1.475,3160,1590
1.48,3156,1588
1.485,3132,1582
1.49,3128,1582
1.495,3144,1586
1.5,3160,1590
1.505,3144,1584
1.51,3136,1584
1.515,3120,1580
1.52,3084,1570
1.525,3140,1584
1.53,3100,1572
1.535,3084,1570
1.54,3084,1570
1.545,3064,1562
1.55,3060,1554
1.555,3104,1576
1.56,3088,1570
1.565,3096,1570
1.57,3152,1588
1.575,3080,1570
1.58,3096,1572
1.585,3112,1578
1.59,3072,1564
1.595,3060,1560
1.6,3128,1582
1.605,3120,1580
1.61,3128,1582
1.615,3060,1562
1.62,3032,1552
1.625,3088,1570
1.63,3080,1554
1.635,3044,1544
1.64,3084,1570
1.645,3084,1570
1.65,3052,1554
1.655,3088,1570
1.66,3108,1576
1.665,3032,1554
1.67,3080,1570
1.675,3008,1542
1.68,2972,1532
1.685,3064,1558
1.69,3036,1552
1.695,3040,1554
1.7,3052,1560
1.705,3044,1558
1.71,3004,1540
1.715,3044,1556
1.72,3012,1538
1.725,3088,1562
1.73,3032,1544
1.735,3084,1566
1.74,3000,1528
1.745,2936,1524
1.75,2924,1518
1.755,3004,1546
1.76,2984,1526
1.765,3044,1560
1.77,2996,1536
1.775,2908,1498
1.78,2924,1498
1.785,2972,1522
1.79,2968,1530
1.795,2964,1528
1.8,2936,1522
1.805,3072,1562
1.81,3048,1560
1.815,2916,1508
1.82,3008,1536
1.825,3016,1544
1.83,2880,1510
1.835,3056,1556
1.84,2892,1496
1.845,2856,1492
1.85,2936,1518
1.855,2912,1510
1.86,3012,1546
1.865,2892,1498
1.87,2952,1526
1.875,2972,1524
1.88,2912,1512
1.885,2992,1534
1.89,2840,1482
1.895,2836,1480
1.9,2852,1484
1.905,2820,1482
1.91,2912,1500
1.915,2912,1504
1.92,2848,1468
1.925,2888,1506
1.93,2872,1502
1.935,2916,1522
1.94,2920,1514
1.945,2964,1530
1.95,2860,1462
1.955,2768,1434
1.96,2856,1484
1.965,2688,1410
1.97,2804,1454
1.975,2748,1420
1.98,2908,1512
1.985,2888,1504
1.99,2848,1496
1.995,2812,1468
2,2708,1428
2.005,2864,1476
2.01,2772,1470
2.015,2840,1488
2.02,2844,1488
2.025,2728,1434
2.03,2612,1410
2.035,2748,1430
2.04,2712,1432
2.045,2728,1452
2.05,2772,1468
2.055,2848,1496
2.06,2724,1428
2.065,2740,1426
2.07,2728,1412
2.075,2728,1436
2.08,2556,1382
2.085,2640,1372
2.09,2720,1436
2.095,2848,1490
2.1,2332,1248
2.105,2544,1336
2.11,2656,1374
2.115,2560,1330
2.12,2676,1432
2.125,2432,1194
2.13,2464,1220
2.135,2608,1388
2.14,2688,1432
2.145,2760,1456
2.15,2448,1274
2.155,2536,1288
2.16,2420,1256
2.165,2568,1388
2.17,2484,1322
2.175,2456,1288
2.18,2544,1296
2.185,2532,1290
2.19,2556,1320
2.195,2396,1236
2.2,2396,1214
2.205,2520,1342
2.21,2336,1140
2.215,2380,1256
2.22,2176,1146
2.225,2576,1380
2.23,2340,1222
2.235,2368,1232
2.24,2340,1202
2.245,2388,1152
2.25,2280,1110
2.255,2236,1100
2.26,2388,1184
2.265,2464,1324
2.27,2148,896
2.275,2320,1182
2.28,2140,1056
2.285,2236,964
2.29,2300,1066
2.295,2132,670
2.3,2144,588
2.305,2100,730
2.31,2248,1128
2.315,1884,196
2.32,1964,-370
2.325,2148,-678
2.33,2288,-1138
2.335,2284,-1120
2.34,2148,-798
2.345,2088,-618
2.35,2124,860
2.355,2108,922
2.36,1880,-174
2.365,2204,-58
2.37,1840,-22
2.375,2212,-1108
2.38,2100,-886
2.385,1880,-498
2.39,2004,-668
2.395,1952,396
2.4,1936,606
2.405,1980,374
2.41,1808,26
2.415,1796,240
2.42,1884,18
2.425,1840,-402
2.43,1800,-158
2.435,1960,-542
2.44,1996,-24
2.445,1804,278
2.45,1956,260
2.455,1784,-578
2.46,1988,-862
2.465,1748,94
2.47,1832,-154
2.475,1680,-122
2.48,1828,318
2.485,1952,-70
2.49,1748,-346
2.495,1692,-92
2.5,1776,-392
2.505,1780,430
2.51,1724,0
2.515,1808,136
2.52,1600,-112
2.525,1860,472
2.53,1708,-98
2.535,1816,252
2.54,1624,-34
2.545,1584,-18
2.55,1692,66
2.555,1640,0
2.56,1716,-46
2.565,1696,172
2.57,1716,-306
2.575,1704,246
2.58,1536,-130
2.585,1624,-166
2.59,1700,64
2.595,1680,336
2.6,1576,188
2.605,1672,84
2.61,1832,-200
2.615,1588,-242
2.62,1580,-8
2.625,1604,-182
2.63,1404,128
2.635,1592,104
2.64,1664,178
2.645,1548,80
2.65,1432,118
2.655,1636,-106
2.66,1548,-4
2.665,1768,226
2.67,1756,-32
2.675,1668,22
2.68,1672,82
2.685,1380,-30
2.69,1636,-394
2.695,1404,120
2.7,1416,-100
2.705,1508,-32
2.71,1340,58
2.715,1620,-396
2.72,1564,456
2.725,1476,-116
2.73,1632,-14
2.735,1576,130
2.74,1488,-124
2.745,1540,-94
2.75,1440,178
2.755,1492,-160
2.76,1492,-6
2.765,1552,-70
2.77,1544,-52
2.775,1440,-176
2.78,1436,58
2.785,1500,-122
2.79,1520,126
2.795,1492,-276
2.8,1500,-104
2.805,1348,-34
2.81,1500,270
2.815,1508,180
2.82,1420,-328
2.825,1376,308
2.83,1520,52
2.835,1400,-120
2.84,1352,-174
2.845,1276,-8
2.85,1368,74
2.855,1404,138
2.86,1368,164
2.865,1320,244
2.87,1360,250
2.875,1348,-86
2.88,1316,-406
2.885,1272,-14
2.89,1360,-280
2.895,1376,-34
2.9,1312,-10
2.905,1380,-46
2.91,1384,0
2.915,1296,-162
2.92,1388,-150
2.925,1276,12
2.93,1280,146
2.935,1388,-64
2.94,1240,60
2.945,1384,-42
2.95,1308,156
2.955,1324,-196
2.96,1340,-50
2.965,1476,128
2.97,1296,252
2.975,1436,44
2.98,1300,88
2.985,1300,154
2.99,1208,238
2.995,1156,-184
3,1404,100
3.005,1188,-134
3.01,1204,114
3.015,1340,-300
3.02,1444,-14
3.025,1196,-40
3.03,1156,-84
3.035,1300,-174
3.04,1216,-32
3.045,1236,-40
3.05,1300,14
3.055,1228,-144
3.06,1332,116
3.065,1288,-114
3.07,1208,68
3.075,1208,-184
3.08,1292,204
3.085,1228,-52
3.09,1260,-166
3.095,1292,-60
3.1,1244,92
3.105,1300,-56
3.11,1064,42
3.115,1172,142
3.12,1312,158
3.125,1208,34
3.13,1272,-4
3.135,1272,-48
3.14,1252,246
3.145,1232,-28
3.15,1124,-230
3.155,1272,148
3.16,1304,46
3.165,1188,-42
3.17,1268,-64
3.175,1160,48
3.18,1260,42
3.185,1248,-58
3.19,1188,114
3.195,1136,-234
3.2,1188,-54
3.205,1084,62
3.21,1252,-6
3.215,1220,210
3.22,1216,44
3.225,1196,18
3.23,1172,-34
3.235,1196,64
3.24,1172,20
3.245,952,-8
3.25,1132,-8
3.255,1200,48
3.26,1084,30
3.265,1220,-6
3.27,1124,22
3.275,1048,-96
3.28,1124,-62
3.285,1148,-26
3.29,1004,-152
3.295,1032,-68
3.3,1068,98
3.305,1184,8
3.31,1084,-140
3.315,1184,28
3.32,1004,-62
3.325,1144,-176
3.33,1116,48
3.335,1084,-90
3.34,1188,-138
3.345,1120,10
3.35,1088,-176
3.355,1036,84
3.36,1032,-42
3.365,1048,-12
3.37,1084,-80
3.375,1132,-36
3.38,1112,-8
3.385,1188,-238
3.39,1212,134
3.395,1124,-26
3.4,1160,-134
3.405,1148,-28
3.41,1080,44
3.415,1200,-210
3.42,1112,4
3.425,1068,-14
3.43,1084,112
3.435,1160,42
3.44,1132,118
3.445,876,-86
3.45,964,-196
3.455,1152,-128
3.46,924,48
3.465,1084,118
3.47,1028,64
3.475,1180,-68
3.48,956,-34
3.485,1128,122
3.49,1124,-70
3.495,1100,186
3.5,1112,-26
3.505,1008,152
3.51,940,-70
3.515,980,-72
3.52,1092,92
3.525,1132,-96
3.53,1108,-64
3.535,940,44
3.54,1124,-12
3.545,1120,8
3.55,864,12
3.555,1184,-16
3.56,964,94
3.565,928,-86
3.57,1004,78
3.575,984,-50
3.58,1100,-54
3.585,1016,-64
3.59,976,-8
3.595,1012,132
3.6,1032,-2
3.605,956,-34
3.61,1072,-90
3.615,960,4
3.62,1100,-8
3.625,1012,66
3.63,1064,-202
3.635,884,0
3.64,1060,-120
3.645,1016,-44
3.65,1044,14
3.655,968,82
3.66,1048,66
3.665,988,-66
3.67,948,-44
3.675,1036,-40
3.68,980,-50
3.685,940,-40
3.69,1064,-54
3.695,1040,-54
3.7,984,-74
3.705,1020,-28
3.71,968,-76
3.715,932,92
3.72,1048,46
3.725,1076,60
3.73,876,74
3.735,996,46
3.74,1132,-20
3.745,1048,30
3.75,920,76
3.755,980,-48
3.76,812,-30
3.765,956,-172
3.77,1016,40
3.775,1076,-100
3.78,884,152
3.785,972,-26
3.79,964,-6
3.795,928,-28
3.8,988,18
3.805,1032,136
3.81,824,6
3.815,988,106
3.82,1052,-164
3.825,960,76
3.83,976,92
3.835,964,74
3.84,848,-12
3.845,980,-54
3.85,924,-72
3.855,952,48
3.86,984,-108
3.865,924,-88
3.87,800,68
3.875,808,-48
3.88,880,-6
3.885,984,130
3.89,800,-96
3.895,872,-178
3.9,812,162
3.905,904,-28
3.91,1068,-72
3.915,948,-30
3.92,908,112
3.925,996,58
3.93,1052,-74
3.935,1016,-142
3.94,848,-56
3.945,924,-70
3.95,912,18
3.955,964,110
3.96,944,-56
3.965,904,-64
3.97,964,-160
3.975,864,-28
3.98,916,-18
3.985,968,38
3.99,1004,62
3.995,880,56
4,888,-74
4.005,868,42
4.01,976,-80
4.015,912,-64
4.02,796,66
4.025,812,14
4.03,876,-56
4.035,792,136
4.04,888,-50
4.045,928,48
4.05,1060,-76
4.055,884,0
4.06,980,62
4.065,812,56
4.07,944,-56
4.075,916,32
4.08,760,104
4.085,900,82
4.09,796,-70
4.095,808,88
4.1,872,122
4.105,824,-142
4.11,780,62
4.115,892,-102
4.12,860,-52
4.125,800,126
4.13,824,-6
4.135,852,30
4.14,796,-58
4.145,888,94
4.15,892,46
4.155,788,116
4.16,992,60
4.165,916,-36
4.17,1000,76
4.175,744,2
4.18,860,-30
4.185,864,-74
4.19,840,62
4.195,768,-26
4.2,912,72
4.205,888,-8
4.21,892,-218
4.215,784,116
4.22,960,22
4.225,860,-66
4.23,848,-8
4.235,740,16
4.24,892,128
4.245,888,-108
4.25,912,-48
4.255,840,198
4.26,952,4
4.265,1020,-154
4.27,816,46
4.275,852,-90
4.28,752,-28
4.285,900,70
4.29,772,166
4.295,784,-10
4.3,796,6
4.305,948,-60
4.31,740,-46
4.315,768,58
4.32,848,-10
4.325,840,74
4.33,748,-58
4.335,812,-4
4.34,816,-58
4.345,796,110
4.35,760,68
4.355,652,94
4.36,920,24
4.365,716,30
4.37,764,-48
4.375,824,80
4.38,860,-120
4.385,796,-48
4.39,812,76
4.395,792,10
4.4,796,52
4.405,744,50
4.41,948,-144
4.415,796,-156
4.42,856,-106
4.425,692,-70
4.43,744,172
4.435,716,-14
4.44,840,62
4.445,752,-92
4.45,752,150
4.455,728,-58
4.46,752,44
4.465,680,50
4.47,816,-30
4.475,692,110
4.48,752,10
4.485,848,-78
4.49,808,80
4.495,940,-118
4.5,832,120
4.505,696,-12
4.51,804,76
4.515,820,-54
4.52,704,56
4.525,796,-4
4.53,680,-38
4.535,904,14
4.54,776,30
4.545,596,8
4.55,916,-58
4.555,732,150
4.56,748,62
4.565,760,-12
4.57,740,8
4.575,832,52
4.58,700,-16
4.585,740,32
4.59,704,-32
4.595,680,30
4.6,808,-70
4.605,908,-8
4.61,736,-52
4.615,712,86
4.62,708,-8
4.625,788,-210
4.63,776,66
4.635,672,72
4.64,672,42
4.645,760,-62
4.65,596,-6
4.655,784,18
4.66,792,128
4.665,764,-56
4.67,692,-34
4.675,692,28
4.68,680,-18
4.685,776,74
4.69,700,-2
4.695,720,142
4.7,744,72
4.705,812,-150
4.71,676,10
4.715,704,134
4.72,780,-56
4.725,788,94
4.73,696,28
4.735,812,-100
4.74,832,-34
4.745,776,-20
4.75,648,96
4.755,684,138
4.76,680,6
4.765,772,-66
4.77,668,4
4.775,632,36
4.78,776,82
4.785,580,14
4.79,696,12
4.795,728,70
4.8,716,62
4.805,716,124
4.81,624,62
4.815,680,100
4.82,708,86
4.825,916,56
4.83,756,8
4.835,632,-2
4.84,672,-36
4.845,800,30
4.85,808,140
4.855,612,90
4.86,628,-24
4.865,696,-18
4.87,696,-60
4.875,772,-138
4.88,676,0
4.885,648,38
4.89,780,-54
4.895,648,20
4.9,664,-74
4.905,744,40
4.91,724,-56
4.915,588,-30
4.92,720,24
4.925,700,46
4.93,772,72
4.935,640,-10
4.94,692,-82
4.945,656,22
4.95,748,-52
4.955,756,180
4.96,768,66
4.965,692,40
4.97,724,4
4.975,656,60
4.98,640,52
4.985,580,44
4.99,608,40
4.995,836,-190
