880,9842
881,9846
882,9844
883,9848
884,9838
885,9806
886,9830
887,9860
888,9874
889,9860
890,9872
891,9898
892,9866
893,9878
894,9908
895,9888
896,9854
897,9852
898,9866
899,9880
900,9876
901,9864
902,9902
903,9844
904,9846
905,9824
906,9868
907,9876
908,9874
909,9860
910,9868
911,9830
912,9850
913,9864
914,9880
915,9864
916,9846
917,9844
918,9828
919,9862
920,9864
921,9862
922,9856
923,9846
924,9870
925,9872
926,9878
927,9848
928,9848
929,9832
930,9844
931,9826
932,9854
933,9868
934,9856
935,9860
936,9864
937,9842
938,9856
939,9858
940,9896
941,9878
942,9856
943,9860
944,9882
945,9860
946,9842
947,9850
948,9848
949,9838
950,9842
951,9868
952,9858
953,9830
954,9848
955,9854
956,9858
957,9884
958,9858
959,9880
960,9878
961,9862
962,9868
963,9848
964,9848
965,9876
966,9870
967,9878
968,9890
969,9892
970,9856
971,9870
972,9892
973,9884
974,9848
975,9858
976,9864
977,9854
978,9870
979,9866
980,9870
981,9874
982,9886
983,9884
984,9876
985,9860
986,9868
987,9854
988,9890
989,9856
990,9828
991,9856
992,9872
993,9872
994,9874
995,9848
996,9828
997,9844
998,9866
999,9866
1000,9868
1001,9848
1002,9848
1003,9876
1004,9882
1005,9900
1006,9860
1007,9846
1008,9872
1009,9898
1010,9880
1011,9886
1012,9852
1013,9868
1014,9866
1015,9880
1016,9900
1017,9894
1018,9892
1019,9886
1020,9880
1021,9872
1022,9846
1023,9878
1024,9832
1025,9842
1026,9846
1027,9862
1028,9864
1029,9888
1030,9868
1031,9834
1032,9834
1033,9836
1034,9856
1035,9874
1036,9892
1037,9880
1038,9874
1039,9876
1040,9856
1041,9888
1042,9886
1043,9882
1044,9868
1045,9848
1046,9890
1047,9870
1048,9862
1049,9856
1050,9884
1051,9880
1052,9852
1053,9884
1054,9894
1055,9902
1056,9850
1057,9858
1058,9888
1059,9876
1060,9874
1061,9882
1062,9862
1063,9862
1064,9834
1065,9812
1066,9838
1067,9836
1068,9808
1069,9786
1070,9846
1071,9860
1072,9848
1073,9828
1074,9842
1075,9830
1076,9796
1077,9836
1078,9844
1079,9860
1080,9866
1081,9854
1082,9886
1083,9900
1084,9876
1085,9888
1086,9908
1087,9892
1088,9880
1089,9862
1090,9854
1091,9888
1092,9900
1093,9910
1094,9864
1095,9850
1096,9858
1097,9866
1098,9866
1099,9870
1100,9874
1101,9858
1102,9862
1103,9866
1104,9894
1105,9872
1106,9888
1107,9860
1108,9884
1109,9874
1110,9900
1111,9848
1112,9854
1113,9882
1114,9882
1115,9854
1116,9828
1117,9840
1118,9874
1119,9870
1120,9874
1121,9876
1122,9866
1123,9864
1124,9876
1125,9872
1126,9862
1127,9862
1128,9848
1129,9848
1130,9834
1131,9854
1132,9862
1133,9866
1134,9872
1135,9872
1136,9872
1137,9856
1138,9864
1139,9868
1140,9868
1141,9854
1142,9870
1143,9834
1144,9860
1145,9862
1146,9874
1147,9856
1148,9870
1149,9886
1150,9844
1151,9858
1152,9856
1153,9832
1154,9852
1155,9856
1156,9842
1157,9850
1158,9848
1159,9860
1160,9858
1161,9840
1162,9854
1163,9832
1164,9856
1165,9854
1166,9856
1167,9868
1168,9880
1169,9874
1170,9842
1171,9848
1172,9900
1173,9870
1174,9862
1175,9888
1176,9892
1177,9896
1178,9876
1179,9882
1180,9854
1181,9882
1182,9878
1183,9872
1184,9852
1185,9838
1186,9864
1187,9852
1188,9860
1189,9866
1190,9846
1191,9848
1192,9888
1193,9864
1194,9850
1195,9886
1196,9892
1197,9900
1198,9874
1199,9866
1200,9866
1201,9856
1202,9874
1203,9892
1204,9888
1205,9872
1206,9888
1207,9888
1208,9836
1209,9806
1210,9842
1211,9850
1212,9846
1213,9856
1214,9870
1215,9866
1216,9886
1217,9912
1218,9854
1219,9882
1220,9886
1221,9856
1222,9850
1223,9842
1224,9828
1225,9792
1226,9826
1227,9842
1228,9858
1229,9868
1230,9858
1231,9842
1232,9842
1233,9858
1234,9902
1235,9910
1236,9886
1237,9892
1238,9888
1239,9874
1240,9866
1241,9888
1242,9860
1243,9862
1244,9850
1245,9864
1246,9858
1247,9874
1248,9904
1249,9908
1250,9888
1251,9906
1252,9868
1253,9864
1254,9858
1255,9848
1256,9834
1257,9842
1258,9846
1259,9886
1260,9858
1261,9836
1262,9834
1263,9822
1264,9824
1265,9858
1266,9838
1267,9852
1268,9834
1269,9854
1270,9856
1271,9838
1272,9860
1273,9894
1274,9890
1275,9912
1276,9886
1277,9864
1278,9882
1279,9860
1280,9900
1281,9856
1282,9830
1283,9870
1284,9862
1285,9844
1286,9832
1287,9866
1288,9852
1289,9886
1290,9898
1291,9892
1292,9860
1293,9862
1294,9872
1295,9846
1296,9834
1297,9856
1298,9858
1299,9840
1300,9876
1301,9880
1302,9870
1303,9842
1304,9868
1305,9836
1306,9868
1307,9864
1308,9866
1309,9878
1310,9856
1311,9876
1312,9868
1313,9852
1314,9852
1315,9836
1316,9826
1317,9844
1318,9868
1319,9876
1320,9864
1321,9858
1322,9852
1323,9830
1324,9836
1325,9840
1326,9854
1327,9876
1328,9870
1329,9864
1330,9864
1331,9888
1332,9876
1333,9884
1334,9862
1335,9844
1336,9870
1337,9864
1338,9862
1339,9862
1340,9854
1341,9852
1342,9850
1343,9866
1344,9850
1345,9856
1346,9862
1347,9862
1348,9862
1349,9860
1350,9850
1351,9852
1352,9868
1353,9890
1354,9880
1355,9892
1356,9898
1357,9888
1358,9904
1359,9900
1360,9892
1361,9876
1362,9864
1363,9848
1364,9862
1365,9884
1366,9886
1367,9886
1368,9892
1369,9880
1370,9868
1371,9896
1372,9868
1373,9838
1374,9854
1375,9840
1376,9850
1377,9864
1378,9864
1379,9878
1380,9882
1381,9852
1382,9870
1383,9852
1384,9872
1385,9864
1386,9868
1387,9868
1388,9832
1389,9828
1390,9866
1391,9848
1392,9848
1393,9862
1394,9874
1395,9858
1396,9854
1397,9862
1398,9844
1399,9856
1400,9884
1401,9884
1402,9884
1403,9882
1404,9866
1405,9880
1406,9900
1407,9890
1408,9902
1409,9890
1410,9866
1411,9856
1412,9874
1413,9868
1414,9872
1415,9882
1416,9874
1417,9866
1418,9860
1419,9884
1420,9888
1421,9852
1422,9844
1423,9860
1424,9870
1425,9894
1426,9896
1427,9866
1428,9884
1429,9868
1430,9850
1431,9826
1432,9862
1433,9890
1434,9884
1435,9900
1436,9876
1437,9896
1438,9874
1439,9888
1440,9878
1441,9854
1442,9862
1443,9876
1444,9870
1445,9876
1446,9882
1447,9878
1448,9840
1449,9836
1450,9850
1451,9880
1452,9880
1453,9882
1454,9852
1455,9854
1456,9864
1457,9830
1458,9872
1459,9862
1460,9856
1461,9856
1462,9870
1463,9868
1464,9874
1465,9852
1466,9874
1467,9856
1468,9838
1469,9844
1470,9820
1471,9860
1472,9868
1473,9882
1474,9858
1475,9862
1476,9846
1477,9894
1478,9886
1479,9896
1480,9900
1481,9910
1482,9902
1483,9912
1484,9900
1485,9882
1486,9872
1487,9836
1488,9874
1489,9850
1490,9874
1491,9824
1492,9856
1493,9876
1494,9882
1495,9870
1496,9880
1497,9900
1498,9906
1499,9894
1500,9892
1501,9898
1502,9866
1503,9852
1504,9882
1505,9884
1506,9862
1507,9874
1508,9864
1509,9858
1510,9834
1511,9880
1512,9874
1513,9870
1514,9884
1515,9860
1516,9872
1517,9882
1518,9892
1519,9900
1520,9886
1521,9862
1522,9876
1523,9854
1524,9844
1525,9840
1526,9860
1527,9844
1528,9840
1529,9866
1530,9874
1531,9876
1532,9854
1533,9864
1534,9846
1535,9874
1536,9872
1537,9884
1538,9852
1539,9894
1540,9870
1541,9866
1542,9870
1543,9866
1544,9860
1545,9862
1546,9852
1547,9842
1548,9836
1549,9884
1550,9854
1551,9850
1552,9858
1553,9866
1554,9874
1555,9860
1556,9836
1557,9878
1558,9880
1559,9874
1560,9840
1561,9814
1562,9846
1563,9850
1564,9870
1565,9874
1566,9848
1567,9848
1568,9860
1569,9866
1570,9884
1571,9876
1572,9874
1573,9876
1574,9876
1575,9884
1576,9866
1577,9858
1578,9884
1579,9880
1580,9870
1581,9864
1582,9846
1583,9840
1584,9854
1585,9868
1586,9884
1587,9872
1588,9854
1589,9848
1590,9876
1591,9892
1592,9860
1593,9844
1594,9808
1595,9838
1596,9856
1597,9860
1598,9846
1599,9860
1600,9862
1601,9888
1602,9884
1603,9868
1604,9856
1605,9854
1606,9864
1607,9850
1608,9844
1609,9852
1610,9838
1611,9840
1612,9826
1613,9852
1614,9860
1615,9852
1616,9864
1617,9850
1618,9846
1619,9882
1620,9864
1621,9858
1622,9854
1623,9860
1624,9824
1625,9832
1626,9848
1627,9864
1628,9848
1629,9840
1630,9834
1631,9874
1632,9888
1633,9894
1634,9886
1635,9858
1636,9850
1637,9860
1638,9846
1639,9874
1640,9834
1641,9868
1642,9828
1643,9842
1644,9852
1645,9854
1646,9844
1647,9868
1648,9882
1649,9868
1650,9854
1651,9872
1652,9910
1653,9854
1654,9836
1655,9822
1656,9852
1657,9894
1658,9898
1659,9902
1660,9920
1661,9914
1662,9884
1663,9892
1664,9894
1665,9896
1666,9890
1667,9914
1668,9882
1669,9900
1670,9908
1671,9884
1672,9862
1673,9856
1674,9854
1675,9858
1676,9844
1677,9890
1678,9884
1679,9888
1680,9862
1681,9884
1682,9876
1683,9862
1684,9852
1685,9848
1686,9828
1687,9844
1688,9874
1689,9872
1690,9860
1691,9874
1692,9892
1693,9868
1694,9846
1695,9856
1696,9852
1697,9840
1698,9874
1699,9870
1700,9850
1701,9858
1702,9888
1703,9892
1704,9882
1705,9876
1706,9856
1707,9866
1708,9868
1709,9822
1710,9838
1711,9856
1712,9818
1713,9842
1714,9862
1715,9884
1716,9858
1717,9836
1718,9852
1719,9862
1720,9894
1721,9866
1722,9870
1723,9882
1724,9862
1725,9892
1726,9898
1727,9866
1728,9868
1729,9856
1730,9864
1731,9880
1732,9878
1733,9862
1734,9858
1735,9878
1736,9882
1737,9886
1738,9870
1739,9896
1740,9862
1741,9864
1742,9874
1743,9872
1744,9876
1745,9814
1746,9850
1747,9858
1748,9880
1749,9878
1750,9880
1751,9840
1752,9862
1753,9880
1754,9854
1755,9846
1756,9854
1757,9866
1758,9872
1759,9884
1760,9826
1761,9846
1762,9852
1763,9828
1764,9834
1765,9844
1766,9850
1767,9872
1768,9854
1769,9862
1770,9868
1771,9868
1772,9878
1773,9878
1774,9900
1775,9884
1776,9878
1777,9822
1778,9838
1779,9868
1780,9844
1781,9848
1782,9816
1783,9850
1784,9860
1785,9846
1786,9844
1787,9850
1788,9876
1789,9856
1790,9852
1791,9886
1792,9886
1793,9856
1794,9852
1795,9866
1796,9854
1797,9868
1798,9884
1799,9860
1800,9878
1801,9864
1802,9862
1803,9864
1804,9864
1805,9878
1806,9860
1807,9870
1808,9876
1809,9876
1810,9862
1811,9884
1812,9902
1813,9880
1814,9856
1815,9850
1816,9856
1817,9870
1818,9870
1819,9894
1820,9870
1821,9856
1822,9856
1823,9820
1824,9852
1825,9842
1826,9832
1827,9880
1828,9876
1829,9872
1830,9868
1831,9856
1832,9876
1833,9856
1834,9844
1835,9858
1836,9816
1837,9860
1838,9856
1839,9886
1840,9876
1841,9844
1842,9854
1843,9842
1844,9858
1845,9876
1846,9860
1847,9834
1848,9846
1849,9854
1850,9876
1851,9872
1852,9862
1853,9876
1854,9862
1855,9868
1856,9868
1857,9862
1858,9870
1859,9862
1860,9860
1861,9860
1862,9870
1863,9880
1864,9886
1865,9888
1866,9896
1867,9888
1868,9884
1869,9884
1870,9870
1871,9866
1872,9870
1873,9866
1874,9860
1875,9852
1876,9872
1877,9880
1878,9866
1879,9836
1880,9850
1881,9870
1882,9854
1883,9866
1884,9884
1885,9866
1886,9860
1887,9860
1888,9852
1889,9870
1890,9882
1891,9912
1892,9880
1893,9876
1894,9852
1895,9864
1896,9872
1897,9848
1898,9844
1899,9834
1900,9874
1901,9854
1902,9846
1903,9868
1904,9864
1905,9870
1906,9894
1907,9846
1908,9832
1909,9844
1910,9878
1911,9886
1912,9910
1913,9918
1914,9910
1915,9894
1916,9896
1917,9902
1918,9902
1919,9890
1920,9878
1921,9860
1922,9882
1923,9848
1924,9892
1925,9892
1926,9880
1927,9872
1928,9886
1929,9896
1930,9880
1931,9866
1932,9900
1933,9874
1934,9860
1935,9840
1936,9894
1937,9892
1938,9868
1939,9890
1940,9880
1941,9902
1942,9880
1943,9860
1944,9868
1945,9880
1946,9854
1947,9874
1948,9850
1949,9854
1950,9868
1951,9860
1952,9860
1953,9850
1954,9846
1955,9844
1956,9868
1957,9892
1958,9894
1959,9860
1960,9846
1961,9876
1962,9904
1963,9906
1964,9904
1965,9906
1966,9898
1967,9878
1968,9880
1969,9872
1970,9834
1971,9836
1972,9840
1973,9840
1974,9870
1975,9874
1976,9882
1977,9858
1978,9846
1979,9846
1980,9880
1981,9864
1982,9872
1983,9878
1984,9910
1985,9884
1986,9876
1987,9884
1988,9874
1989,9852
1990,9856
1991,9870
1992,9868
1993,9834
1994,9844
1995,9842
1996,9850
1997,9844
1998,9852
1999,9840
2000,9856
2001,9864
2002,9830
2003,9842
2004,9832
2005,9802
2006,9826
2007,9862
2008,9864
2009,9862
2010,9850
2011,9860
2012,9852
2013,9856
2014,9864
2015,9856
2016,9862
2017,9872
2018,9880
2019,9884
2020,9882
2021,9850
2022,9842
2023,9854
2024,9840
2025,9814
2026,9814
2027,9804
2028,9838
2029,9864
2030,9830
2031,9864
2032,9844
2033,9834
2034,9856
2035,9888
2036,9886
2037,9890
2038,9872
2039,9866
2040,9846
2041,9872
2042,9872
2043,9884
2044,9848
2045,9836
2046,9828
2047,9838
2048,9854
2049,9836
2050,9850
2051,9852
2052,9874
2053,9868
2054,9864
2055,9842
2056,9844
2057,9844
2058,9876
2059,9868
2060,9854
2061,9868
2062,9876
2063,9902
2064,9878
2065,9890
2066,9864
2067,9896
2068,9878
2069,9838
2070,9820
2071,9844
2072,9842
2073,9858
2074,9850
2075,9836
2076,9852
2077,9890
2078,9896
2079,9866
2080,9850
2081,9842
2082,9850
2083,9810
2084,9860
2085,9852
2086,9854
2087,9850
2088,9880
2089,9892
2090,9888
2091,9886
2092,9870
2093,9838
2094,9848
2095,9876
2096,9856
2097,9870
2098,9912
2099,9898
2100,9842
2101,9864
2102,9862
2103,9832
2104,9838
2105,9848
2106,9854
2107,9864
2108,9886
2109,9886
2110,9880
2111,9866
2112,9858
2113,9898
2114,9902
2115,9874
2116,9870
2117,9854
2118,9870
2119,9820
2120,9842
2121,9852
2122,9882
2123,9878
2124,9900
2125,9888
2126,9894
2127,9896
2128,9868
2129,9854
2130,9854
2131,9844
2132,9798
2133,9820
2134,9822
2135,9814
2136,9844
2137,9872
2138,9886
2139,9882
2140,9868
2141,9890
2142,9866
2143,9850
2144,9892
2145,9868
2146,9868
2147,9852
2148,9872
2149,9830
2150,9814
2151,9852
2152,9848
2153,9830
2154,9824
2155,9852
2156,9872
2157,9852
2158,9860
2159,9872
2160,9870
2161,9878
2162,9908
2163,9888
2164,9888
2165,9882
2166,9884
2167,9868
2168,9862
2169,9840
2170,9850
2171,9832
2172,9836
2173,9858
2174,9854
2175,9862
2176,9854
2177,9846
2178,9834
2179,9850
2180,9826
2181,9816
2182,9850
2183,9854
2184,9816
2185,9854
2186,9870
2187,9856
2188,9826
2189,9832
2190,9852
2191,9850
2192,9884
2193,9872
2194,9854
2195,9884
2196,9884
2197,9842
2198,9844
2199,9882
2200,9898
2201,9906
2202,9876
2203,9884
2204,9870
2205,9842
2206,9844
2207,9858
2208,9878
2209,9880
2210,9870
2211,9866
2212,9848
2213,9842
2214,9848
2215,9854
2216,9842
2217,9878
2218,9840
2219,9882
2220,9868
2221,9838
2222,9846
2223,9840
2224,9874
2225,9852
2226,9856
2227,9864
2228,9824
2229,9830
2230,9832
2231,9870
2232,9868
2233,9888
2234,9896
2235,9886
2236,9884
2237,9872
2238,9840
2239,9854
2240,9838
2241,9852
2242,9862
2243,9868
2244,9846
2245,9864
2246,9854
2247,9870
2248,9868
2249,9860
2250,9882
2251,9890
2252,9884
2253,9884
2254,9884
2255,9886
2256,9878
2257,9846
2258,9854
2259,9846
2260,9854
2261,9872
2262,9882
2263,9866
2264,9864
2265,9852
2266,9860
2267,9852
2268,9856
2269,9830
2270,9876
2271,9880
2272,9840
2273,9838
2274,9880
2275,9840
2276,9870
2277,9850
2278,9872
2279,9854
2280,9850
2281,9860
2282,9868
2283,9854
2284,9850
2285,9878
2286,9874
2287,9862
2288,9884
2289,9882
2290,9870
2291,9856
2292,9856
2293,9874
2294,9848
2295,9914
2296,9900
2297,9894
2298,9846
2299,9856
2300,9880
2301,9896
2302,9888
2303,9866
2304,9886
2305,9870
2306,9886
2307,9858
2308,9870
2309,9860
2310,9864
2311,9872
2312,9850
2313,9836
2314,9850
2315,9858
2316,9846
2317,9856
2318,9876
2319,9844
2320,9852
2321,9850
2322,9854
2323,9826
2324,9804
2325,9798
2326,9830
2327,9854
2328,9860
2329,9848
2330,9844
2331,9836
2332,9840
2333,9868
2334,9898
2335,9868
2336,9880
2337,9872
2338,9878
2339,9870
2340,9892
2341,9878
2342,9820
2343,9824
2344,9794
2345,9804
2346,9774
2347,9800
2348,9814
2349,9866
2350,9864
2351,9866
2352,9868
2353,9852
2354,9854
2355,9878
2356,9874
2357,9864
2358,9882
2359,9860
2360,9870
2361,9904
2362,9882
2363,9890
2364,9880
2365,9882
2366,9878
2367,9894
2368,9852
2369,9844
2370,9858
2371,9850
2372,9848
2373,9844
2374,9852
2375,9866
2376,9896
2377,9868
2378,9850
2379,9856
2380,9896
2381,9874
2382,9858
2383,9896
2384,9870
2385,9840
2386,9852
2387,9834
2388,9846
2389,9832
2390,9870
2391,9850
2392,9892
2393,9892
2394,9870
2395,9882
2396,9868
2397,9864
2398,9884
2399,9862
2400,9894
2401,9894
2402,9872
2403,9872
2404,9866
2405,9822
2406,9838
2407,9862
2408,9898
2409,9870
2410,9846
2411,9846
2412,9846
2413,9830
2414,9828
2415,9828
2416,9858
2417,9830
2418,9860
2419,9836
2420,9866
2421,9882
2422,9870
2423,9890
2424,9850
2425,9872
2426,9870
2427,9872
2428,9826
2429,9848
2430,9880
2431,9844
2432,9832
2433,9848
2434,9846
2435,9832
2436,9840
2437,9838
2438,9878
2439,9896
2440,9866
2441,9844
2442,9884
2443,9876
2444,9856
2445,9854
2446,9888
2447,9870
2448,9862
2449,9872
2450,9842
2451,9878
2452,9878
2453,9856
2454,9852
2455,9882
2456,9858
2457,9844
2458,9894
2459,9892
2460,9860
2461,9852
2462,9854
2463,9858
2464,9876
2465,9878
2466,9904
2467,9884
2468,9894
2469,9866
2470,9868
2471,9878
2472,9876
2473,9868
2474,9868
2475,9834
2476,9830
2477,9836
2478,9868
2479,9880
2480,9850
2481,9856
2482,9858
2483,9880
2484,9862
2485,9866
2486,9852
2487,9842
2488,9852
2489,9822
2490,9834
2491,9854
2492,9844
2493,9824
2494,9822
2495,9840
2496,9860
2497,9868
2498,9856
2499,9876
2500,9848
2501,9878
2502,9888
2503,9900
2504,9874
2505,9862
