1,97,-3312,-1598
1,98,-3320,-1600
1,99,-3312,-1598
2.5,0,60,28
2.5,1,-1428,26
2.5,2,-1460,-116
2.5,3,-1420,-170
2.5,4,-1476,-132
2.5,5,-1600,-166
2.5,6,-1412,-200
2.5,7,-1688,-178
2.5,8,-1620,-248
2.5,9,-1668,-306
2.5,10,-1644,-266
2.5,11,-1620,-258
2.5,12,-1656,-208
2.5,13,-1716,-274
2.5,14,-1656,-216
2.5,15,-1696,-282
2.5,16,-1748,-222
2.5,17,-1556,-212
2.5,18,-1592,-224
2.5,19,-1484,2
2.5,20,-1504,138
2.5,21,-1588,64
2.5,22,-1660,40
2.5,23,-1620,54
2.5,24,-1612,70
2.5,25,-1520,18
2.5,26,-1664,26
2.5,27,-1784,56
2.5,28,-1784,162
2.5,29,-1748,-38
2.5,30,-1696,78
2.5,31,-1724,254
2.5,32,-1692,106
2.5,33,-1804,132
2.5,34,-1692,54
2.5,35,-1772,24
2.5,36,-1668,4
2.5,37,-1572,-54
2.5,38,-1512,-156
2.5,39,-1552,-250
2.5,40,-1660,-160
2.5,41,-1692,-104
2.5,42,-1564,-228
2.5,43,-1632,-54
2.5,44,-1528,-174
2.5,45,-1632,-48
2.5,46,-1728,-122
2.5,47,-1660,-146
2.5,48,-1668,-2
2.5,49,-1600,-44
2.5,50,-1652,-216
2.5,51,-1624,-150
2.5,52,-1524,-104
2.5,53,-1604,-104
2.5,54,-1580,-42
2.5,55,-1536,-40
2.5,56,-1496,-38
2.5,57,-1464,-210
2.5,58,-1380,-204
2.5,59,-1468,-200
2.5,60,-1536,-226
2.5,61,-1364,-100
2.5,62,-1408,-44
2.5,63,-1488,44
2.5,64,-1600,96
2.5,65,-1440,32
2.5,66,-1448,-16
2.5,67,-1504,24
2.5,68,-1588,-52
2.5,69,-1760,32
2.5,70,-1552,-36
2.5,71,-1724,0
2.5,72,-1636,-30
2.5,73,-1572,-16
2.5,74,-1596,28
2.5,75,-1648,134
2.5,76,-1756,-38
2.5,77,-1696,-102
2.5,78,-1728,-82
2.5,79,-1832,-72
2.5,80,-1840,-6
2.5,81,-1768,-34
2.5,82,-1644,-30
2.5,83,-1516,-138
2.5,84,-1516,-184
2.5,85,-1504,-104
2.5,86,-1616,-150
2.5,87,-1824,-134
2.5,88,-1548,-162
2.5,89,-1688,-266
2.5,90,-1612,-124
2.5,91,-1628,-210
2.5,92,-1496,-266
2.5,93,-1692,-212
2.5,94,-1696,-288
2.5,95,-1628,-428
2.5,96,-1616,-416
2.5,97,-1620,-426
2.5,98,-1668,-390
2.5,99,-1504,-416
5,0,56,-22
5,1,-688,52
5,2,-604,138
5,3,-612,0
5,4,-552,-30
5,5,-672,-116
5,6,-480,-56
5,7,-588,54
5,8,-596,30
5,9,-556,100
5,10,-540,74
5,11,-660,56
5,12,-544,-16
5,13,-604,42
5,14,-600,36
5,15,-596,46
5,16,-552,-8
5,17,-596,42
5,18,-548,-94
5,19,-560,-2
5,20,-672,-64
5,21,-576,-12
5,22,-544,-18
5,23,-612,82
5,24,-628,52
5,25,-640,66
5,26,-564,54
5,27,-436,-44
5,28,-504,-60
5,29,-608,-42
5,30,-524,74
5,31,-548,20
5,32,-684,36
5,33,-476,-32
5,34,-620,34
5,35,-584,-38
5,36,-612,-100
5,37,-528,-28
5,38,-484,50
5,39,-688,-64
5,40,-632,-20
5,41,-632,-18
5,42,-504,-22
5,43,-536,78
5,44,-584,108
5,45,-408,82
5,46,-484,156
5,47,-568,90
5,48,-568,22
5,49,-576,38
5,50,-600,0
5,51,-524,-76
5,52,-696,130
5,53,-592,60
5,54,-664,124
5,55,-560,18
5,56,-524,54
5,57,-624,18
5,58,-564,10
5,59,-560,-62
5,60,-612,-34
5,61,-648,38
5,62,-496,12
5,63,-448,18
5,64,-512,12
5,65,-700,2
5,66,-576,14
5,67,-488,56
5,68,-672,176
5,69,-676,36
5,70,-476,-10
5,71,-492,-108
5,72,-504,60
5,73,-564,30
5,74,-560,64
5,75,-660,44
5,76,-484,46
5,77,-576,48
5,78,-592,-2
5,79,-488,56
5,80,-564,-34
5,81,-544,-68
5,82,-384,32
5,83,-536,82
5,84,-560,-106
5,85,-688,-108
5,86,-540,-22
5,87,-468,-40
5,88,-576,26
5,89,-484,84
5,90,-532,88
5,91,-620,76
5,92,-484,-66
5,93,-476,-116
5,94,-476,74
5,95,-568,-50
5,96,-508,14
5,97,-512,-22
5,98,-588,50
5,99,-524,-48
0.1,0,-4,10
0.1,1,-1976,-24
0.1,2,-2352,8
0.1,3,-2472,64
0.1,4,-2608,128
0.1,5,-2652,110
0.1,6,-2708,86
0.1,7,-2736,68
0.1,8,-2752,140
0.1,9,-2768,170
0.1,10,-2788,190
0.1,11,-2804,124
0.1,12,-2812,178
0.1,13,-2844,182
0.1,14,-2872,212
0.1,15,-2880,206
0.1,16,-2900,182
0.1,17,-2904,164
0.1,18,-2916,156
0.1,19,-2924,144
0.1,20,-2932,150
0.1,21,-2932,140
0.1,22,-2944,144
0.1,23,-2956,150
0.1,24,-2960,144
0.1,25,-2960,178
0.1,26,-2964,198
0.1,27,-2964,214
0.1,28,-2964,220
0.1,29,-2968,212
0.1,30,-2968,240
0.1,31,-2968,224
0.1,32,-2984,240
0.1,33,-2988,218
0.1,34,-2992,268
0.1,35,-2992,274
0.1,36,-2996,268
0.1,37,-3000,242
0.1,38,-3004,252
0.1,39,-3004,254
0.1,40,-3008,256
0.1,41,-3008,264
0.1,42,-3008,288
0.1,43,-3008,302
0.1,44,-3008,274
0.1,45,-3008,266
0.1,46,-3012,238
0.1,47,-3012,266
0.1,48,-3016,276
0.1,49,-3016,268
0.1,50,-3016,302
0.1,51,-3016,272
0.1,52,-3016,292
0.1,53,-3016,306
0.1,54,-3024,296
0.1,55,-3028,316
0.1,56,-3032,328
0.1,57,-3032,332
0.1,58,-3032,350
0.1,59,-3032,346
0.1,60,-3032,344
0.1,61,-3032,346
0.1,62,-3032,340
0.1,63,-3032,318
0.1,64,-3032,324
0.1,65,-3032,338
0.1,66,-3032,342
0.1,67,-3032,370
0.1,68,-3032,374
0.1,69,-3032,368
0.1,70,-3032,382
0.1,71,-3032,382
0.1,72,-3036,380
0.1,73,-3036,364
0.1,74,-3036,364
0.1,75,-3036,360
0.1,76,-3036,346
0.1,77,-3040,324
0.1,78,-3040,338
0.1,79,-3040,338
0.1,80,-3040,338
0.1,81,-3040,346
0.1,82,-3040,344
0.1,83,-3040,324
0.1,84,-3040,328
0.1,85,-3040,332
0.1,86,-3040,330
0.1,87,-3040,342
0.1,88,-3040,320
0.1,89,-3040,324
0.1,90,-3040,314
0.1,91,-3040,308
0.1,92,-3040,306
0.1,93,-3040,302
0.1,94,-3040,286
0.1,95,-3040,272
0.1,96,-3040,270
0.1,97,-3040,264
0.1,98,-3040,272
0.1,99,-3044,252
1,0,8,-14
1,1,-1976,-70
1,2,-2376,-130
1,3,-2536,-128
1,4,-2624,-114
1,5,-2680,-134
1,6,-2748,-120
1,7,-2748,-124
1,8,-2816,-152
1,9,-2836,-190
1,10,-2824,-168
1,11,-2844,-228
1,12,-2848,-282
1,13,-2868,-308
1,14,-2856,-328
1,15,-2852,-314
1,16,-2876,-292
1,17,-2888,-310
1,18,-2880,-346
1,19,-2880,-392
1,20,-2888,-438
1,21,-2876,-460
1,22,-2900,-480
1,23,-2884,-498
1,24,-2904,-494
1,25,-2892,-494
1,26,-2896,-518
1,27,-2900,-556
1,28,-2916,-632
1,29,-2920,-672
1,30,-2928,-728
1,31,-2948,-730
1,32,-2952,-744
1,33,-2944,-794
1,34,-2960,-782
1,35,-2948,-812
1,36,-2964,-802
1,37,-2968,-812
1,38,-2972,-836
1,39,-2968,-836
1,40,-2980,-846
1,41,-2952,-836
1,42,-2964,-798
1,43,-2960,-828
1,44,-2980,-812
1,45,-2984,-788
1,46,-2980,-834
1,47,-2992,-848
1,48,-2992,-848
1,49,-2976,-858
1,50,-3008,-920
1,51,-2996,-934
1,52,-3004,-992
1,53,-3016,-1002
1,54,-2996,-1014
1,55,-3020,-1032
1,56,-3024,-1054
1,57,-3028,-1058
1,58,-3024,-1060
1,59,-3024,-1054
1,60,-3032,-1112
1,61,-3020,-1070
1,62,-3020,-1098
1,63,-3020,-1118
1,64,-3032,-1132
1,65,-3036,-1136
1,66,-3040,-1170
1,67,-3044,-1222
1,68,-3056,-1220
1,69,-3052,-1218
1,70,-3032,-1230
1,71,-3048,-1244
1,72,-3052,-1272
1,73,-3036,-1280
1,74,-3060,-1294
1,75,-3060,-1330
1,76,-3076,-1338
1,77,-3084,-1374
1,78,-3080,-1392
1,79,-3080,-1406
1,80,-3088,-1410
1,81,-3100,-1442
1,82,-3104,-1456
1,83,-3112,-1476
1,84,-3108,-1510
1,85,-3112,-1552
1,86,-3140,-1562
1,87,-3152,-1592
1,88,-3176,-1598
1,89,-3184,-1600
1,90,-3184,-1600
1,91,-3176,-1598
1,92,-3184,-1600
1,93,-3176,-1598
1,94,-3176,-1598
1,95,-3184,-1600
1,96,-3184,-1600
1,97,-3184,-1600
1,98,-3184,-1600
1,99,-3168,-1596
2.5,0,92,70
2.5,1,-1204,42
2.5,2,-1412,104
2.5,3,-1392,28
2.5,4,-1564,50
2.5,5,-1468,122
2.5,6,-1512,194
2.5,7,-1380,104
2.5,8,-1508,22
2.5,9,-1596,-12
2.5,10,-1592,40
2.5,11,-1560,10
2.5,12,-1564,8
2.5,13,-1528,32
2.5,14,-1404,56
2.5,15,-1572,34
2.5,16,-1784,22
2.5,17,-1520,14
2.5,18,-1556,22
2.5,19,-1440,-66
2.5,20,-1592,-26
2.5,21,-1592,70
2.5,22,-1536,-32
2.5,23,-1556,-118
2.5,24,-1528,-132
2.5,25,-1556,38
2.5,26,-1548,44
2.5,27,-1620,12
2.5,28,-1704,-14
2.5,29,-1684,14
2.5,30,-1584,30
2.5,31,-1696,-66
2.5,32,-1568,20
2.5,33,-1688,26
2.5,34,-1656,118
2.5,35,-1636,66
2.5,36,-1500,54
2.5,37,-1760,18
2.5,38,-1764,-10
2.5,39,-1492,-14
2.5,40,-1560,-102
2.5,41,-1556,-98
2.5,42,-1680,46
2.5,43,-1632,-22
2.5,44,-1464,108
2.5,45,-1556,104
2.5,46,-1428,74
2.5,47,-1532,136
2.5,48,-1488,206
2.5,49,-1476,208
2.5,50,-1536,188
2.5,51,-1632,220
2.5,52,-1480,226
2.5,53,-1556,206
2.5,54,-1660,102
2.5,55,-1552,152
2.5,56,-1632,56
2.5,57,-1508,56
2.5,58,-1512,14
2.5,59,-1556,-26
2.5,60,-1520,90
2.5,61,-1640,84
2.5,62,-1656,132
2.5,63,-1612,190
2.5,64,-1484,20
2.5,65,-1564,-82
2.5,66,-1628,-60
2.5,67,-1552,-68
2.5,68,-1396,-92
2.5,69,-1516,-232
2.5,70,-1500,-248
2.5,71,-1384,-206
2.5,72,-1632,-230
2.5,73,-1592,-202
2.5,74,-1528,-262
2.5,75,-1648,-138
2.5,76,-1648,-230
2.5,77,-1520,-206
2.5,78,-1516,-242
2.5,79,-1612,-250
2.5,80,-1600,-314
2.5,81,-1628,-328
2.5,82,-1732,-370
2.5,83,-1680,-436
2.5,84,-1696,-500
2.5,85,-1672,-420
2.5,86,-1700,-350
2.5,87,-1668,-366
2.5,88,-1588,-344
2.5,89,-1540,-210
2.5,90,-1532,-146
2.5,91,-1524,-236
2.5,92,-1576,-304
2.5,93,-1568,-378
2.5,94,-1588,-410
2.5,95,-1692,-364
2.5,96,-1472,-206
2.5,97,-1660,-392
2.5,98,-1604,-338
2.5,99,-1600,-406
5,0,-68,10
5,1,-700,-18
5,2,-712,48
5,3,-788,-40
5,4,-844,-94
5,5,-876,-84
5,6,-748,-104
5,7,-792,-18
5,8,-692,24
5,9,-908,-34
5,10,-852,-102
5,11,-724,38
5,12,-744,116
5,13,-768,34
5,14,-860,14
5,15,-800,-8
5,16,-836,34
5,17,-812,52
5,18,-792,64
5,19,-748,44
5,20,-892,166
5,21,-812,174
5,22,-824,26
5,23,-824,0
5,24,-732,-148
5,25,-740,-76
5,26,-820,20
5,27,-752,20
5,28,-812,-8
5,29,-776,-164
5,30,-892,-184
5,31,-832,62
5,32,-768,48
5,33,-836,-16
5,34,-892,42
5,35,-812,76
5,36,-728,-22
5,37,-780,114
5,38,-868,124
5,39,-868,40
5,40,-892,116
5,41,-864,34
5,42,-780,44
5,43,-780,-24
5,44,-816,-68
5,45,-684,-10
5,46,-840,-64
5,47,-840,-88
5,48,-808,26
5,49,-888,-158
5,50,-836,-66
5,51,-760,76
5,52,-888,-8
5,53,-752,-12
5,54,-936,-4
5,55,-784,78
5,56,-856,-66
5,57,-828,-38
5,58,-820,30
5,59,-812,4
5,60,-880,-104
5,61,-872,-96
5,62,-788,102
5,63,-840,46
5,64,-828,14
5,65,-820,30
5,66,-864,34
5,67,-856,36
5,68,-732,46
5,69,-784,166
5,70,-796,106
5,71,-824,4
5,72,-756,22
5,73,-848,84
5,74,-840,-84
5,75,-812,0
5,76,-772,-60
5,77,-796,16
5,78,-708,6
5,79,-820,-90
5,80,-876,-94
5,81,-848,-20
5,82,-888,2
5,83,-844,118
5,84,-816,44
5,85,-752,26
5,86,-836,-46
5,87,-880,-86
5,88,-868,-20
5,89,-928,-106
5,90,-800,4
5,91,-844,84
5,92,-808,148
5,93,-812,-56
5,94,-860,-120
5,95,-768,44
5,96,-780,32
5,97,-884,-88
5,98,-956,22
5,99,-852,44
0.1,0,52,20
0.1,1,-1904,178
0.1,2,-2300,306
0.1,3,-2460,360
0.1,4,-2568,482
0.1,5,-2656,588
0.1,6,-2720,586
0.1,7,-2736,586
0.1,8,-2736,634
0.1,9,-2768,652
0.1,10,-2784,706
0.1,11,-2792,718
0.1,12,-2804,746
0.1,13,-2808,782
0.1,14,-2824,834
0.1,15,-2836,900
0.1,16,-2852,928
0.1,17,-2860,1004
0.1,18,-2868,1064
0.1,19,-2884,1108
0.1,20,-2904,1178
0.1,21,-2908,1216
0.1,22,-2932,1308
0.1,23,-2944,1320
0.1,24,-2952,1326
0.1,25,-2984,1394
0.1,26,-3016,1456
0.1,27,-3028,1486
0.1,28,-3036,1490
0.1,29,-3040,1510
0.1,30,-3040,1530
0.1,31,-3056,1570
0.1,32,-3076,1594
0.1,33,-3096,1600
0.1,34,-3096,1600
0.1,35,-3096,1600
0.1,36,-3096,1600
0.1,37,-3096,1600
0.1,38,-3096,1600
0.1,39,-3096,1600
0.1,40,-3096,1600
0.1,41,-3096,1600
0.1,42,-3096,1600
0.1,43,-3096,1600
0.1,44,-3096,1600
0.1,45,-3096,1600
0.1,46,-3096,1600
0.1,47,-3096,1600
0.1,48,-3096,1600
0.1,49,-3096,1600
0.1,50,-3096,1600
0.1,51,-3096,1600
0.1,52,-3096,1600
0.1,53,-3096,1600
0.1,54,-3096,1600
0.1,55,-3096,1600
0.1,56,-3096,1600
0.1,57,-3096,1600
0.1,58,-3096,1600
0.1,59,-3096,1600
0.1,60,-3096,1600
0.1,61,-3096,1600
0.1,62,-3096,1600
0.1,63,-3096,1600
0.1,64,-3096,1600
0.1,65,-3096,1600
0.1,66,-3096,1600
0.1,67,-3096,1600
0.1,68,-3096,1600
0.1,69,-3096,1600
0.1,70,-3096,1600
0.1,71,-3096,1600
0.1,72,-3096,1600
0.1,73,-3096,1600
0.1,74,-3096,1600
0.1,75,-3096,1600
0.1,76,-3096,1600
0.1,77,-3096,1600
0.1,78,-3096,1600
0.1,79,-3096,1600
0.1,80,-3096,1600
0.1,81,-3096,1600
0.1,82,-3096,1600
0.1,83,-3096,1600
0.1,84,-3096,1600
0.1,85,-3096,1600
0.1,86,-3096,1600
0.1,87,-3096,1600
0.1,88,-3096,1600
0.1,89,-3096,1600
0.1,90,-3096,1600
0.1,91,-3096,1600
0.1,92,-3096,1600
0.1,93,-3096,1600
0.1,94,-3096,1600
0.1,95,-3096,1600
0.1,96,-3096,1600
0.1,97,-3096,1600
0.1,98,-3096,1600
0.1,99,-3096,1600
1,0,-12,-56
1,1,-2056,60
1,2,-2332,-32
1,3,-2476,76
1,4,-2544,0
1,5,-2664,-22
1,6,-2712,16
1,7,-2732,-8
1,8,-2772,-60
1,9,-2760,-104
1,10,-2772,-110
1,11,-2808,-92
1,12,-2836,-124
1,13,-2832,-106
1,14,-2828,-114
1,15,-2860,-168
1,16,-2856,-146
1,17,-2852,-154
1,18,-2860,-180
1,19,-2868,-196
1,20,-2888,-236
1,21,-2884,-328
1,22,-2888,-302
1,23,-2900,-320
1,24,-2888,-296
1,25,-2912,-332
1,26,-2920,-362
1,27,-2928,-350
1,28,-2912,-358
1,29,-2916,-406
1,30,-2924,-422
1,31,-2936,-476
1,32,-2932,-488
1,33,-2924,-522
1,34,-2952,-508
1,35,-2944,-522
1,36,-2944,-498
1,37,-2952,-522
1,38,-2952,-546
1,39,-2972,-554
1,40,-2964,-606
1,41,-2952,-634
1,42,-2972,-630
1,43,-2988,-626
1,44,-2988,-636
1,45,-2996,-640
1,46,-3000,-622
1,47,-3000,-602
1,48,-2996,-572
1,49,-3000,-574
1,50,-2992,-604
1,51,-3000,-678
1,52,-2976,-662
1,53,-2996,-700
1,54,-2988,-710
1,55,-3008,-702
1,56,-3012,-716
1,57,-3016,-694
1,58,-3020,-770
1,59,-3020,-830
1,60,-3028,-864
1,61,-3028,-904
1,62,-3036,-888
1,63,-3036,-914
1,64,-3040,-958
1,65,-3048,-960
1,66,-3040,-978
1,67,-3048,-1006
1,68,-3052,-998
1,69,-3032,-1000
1,70,-3048,-1032
1,71,-3044,-1068
1,72,-3056,-1074
1,73,-3064,-1096
1,74,-3068,-1128
1,75,-3072,-1180
1,76,-3068,-1214
1,77,-3084,-1230
1,78,-3096,-1266
1,79,-3088,-1294
1,80,-3100,-1312
1,81,-3104,-1324
1,82,-3112,-1360
1,83,-3120,-1382
1,84,-3124,-1382
1,85,-3096,-1390
1,86,-3108,-1414
1,87,-3136,-1438
1,88,-3140,-1460
1,89,-3152,-1480
1,90,-3144,-1488
1,91,-3156,-1516
1,92,-3160,-1526
1,93,-3176,-1558
1,94,-3180,-1570
1,95,-3172,-1572
1,96,-3200,-1586
1,97,-3224,-1600
1,98,-3224,-1600
1,99,-3224,-1600
2.5,0,-16,18
2.5,1,-1400,50
2.5,2,-1476,-34
2.5,3,-1552,46
2.5,4,-1696,-154
2.5,5,-1588,-208
2.5,6,-1560,-284
2.5,7,-1816,-358
2.5,8,-1788,-374
2.5,9,-1768,-418
2.5,10,-1716,-418
2.5,11,-1704,-422
2.5,12,-1784,-462
2.5,13,-1880,-532
2.5,14,-1800,-536
2.5,15,-1864,-502
2.5,16,-1780,-444
2.5,17,-1844,-456
2.5,18,-1912,-412
2.5,19,-1868,-426
2.5,20,-1928,-290
2.5,21,-1820,-430
2.5,22,-1748,-334
2.5,23,-1636,-392
2.5,24,-1908,-484
2.5,25,-1856,-428
2.5,26,-1916,-370
2.5,27,-1832,-276
2.5,28,-1800,-312
2.5,29,-1732,-478
2.5,30,-1720,-484
2.5,31,-1724,-416
2.5,32,-1796,-476
2.5,33,-1836,-488
2.5,34,-1744,-346
2.5,35,-1788,-396
2.5,36,-1776,-434
2.5,37,-1832,-410
2.5,38,-1816,-300
2.5,39,-1804,-342
2.5,40,-1704,-238
2.5,41,-1728,-224
2.5,42,-1752,-122
2.5,43,-1672,-142
2.5,44,-1780,-244
2.5,45,-1624,-308
2.5,46,-1812,-256
2.5,47,-1868,-74
2.5,48,-1648,-16
2.5,49,-1784,-110
2.5,50,-1764,-78
2.5,51,-1780,-106
2.5,52,-1668,28
2.5,53,-1492,104
2.5,54,-1832,24
2.5,55,-1644,156
2.5,56,-1784,236
2.5,57,-1720,74
2.5,58,-1824,40
2.5,59,-1852,54
2.5,60,-1756,172
2.5,61,-1716,176
2.5,62,-1776,142
2.5,63,-1832,14
2.5,64,-1780,-62
2.5,65,-1648,32
2.5,66,-1668,114
2.5,67,-1808,120
2.5,68,-1696,120
2.5,69,-1728,280
2.5,70,-1876,370
2.5,71,-1796,350
2.5,72,-1840,364
2.5,73,-1824,302
2.5,74,-1880,256
2.5,75,-1808,238
2.5,76,-1872,332
2.5,77,-1852,350
2.5,78,-1836,302
2.5,79,-1740,340
2.5,80,-1760,346
2.5,81,-1644,228
2.5,82,-1700,110
2.5,83,-1868,120
2.5,84,-1620,114
2.5,85,-1772,96
2.5,86,-1828,90
2.5,87,-1836,12
2.5,88,-1780,-40
2.5,89,-1912,-60
2.5,90,-1756,-68
2.5,91,-1916,-92
2.5,92,-1828,-18
2.5,93,-1800,-96
2.5,94,-1852,-152
2.5,95,-1808,-260
2.5,96,-1760,-354
2.5,97,-1632,-236
2.5,98,-1728,-194
2.5,99,-1844,-278
5,0,-40,-8
5,1,-784,-2
5,2,-724,48
5,3,-784,126
5,4,-772,112
5,5,-832,178
5,6,-684,72
5,7,-684,70
5,8,-644,0
5,9,-764,6
5,10,-772,2
5,11,-780,-24
5,12,-780,8
5,13,-772,-132
5,14,-712,-4
5,15,-688,58
5,16,-784,-22
5,17,-700,88
5,18,-720,-164
5,19,-784,-94
5,20,-704,-36
5,21,-688,-40
5,22,-840,46
5,23,-784,42
5,24,-824,-6
5,25,-724,52
5,26,-760,-60
5,27,-756,68
5,28,-756,-70
5,29,-940,110
5,30,-696,-46
5,31,-728,-50
5,32,-752,-80
5,33,-760,42
5,34,-756,-12
5,35,-780,-32
5,36,-792,80
5,37,-684,-18
5,38,-672,-52
5,39,-788,54
5,40,-732,-12
5,41,-812,-116
5,42,-612,-40
5,43,-668,-8
5,44,-756,-4
5,45,-724,78
5,46,-760,-106
5,47,-708,28
5,48,-756,-40
5,49,-748,34
5,50,-660,76
5,51,-820,12
5,52,-768,-40
5,53,-728,24
5,54,-784,36
5,55,-700,-78
5,56,-692,-106
5,57,-700,108
5,58,-780,44
5,59,-776,68
5,60,-764,34
5,61,-768,90
5,62,-848,28
5,63,-644,-54
5,64,-788,-26
5,65,-668,24
5,66,-792,-30
5,67,-740,74
5,68,-736,-44
5,69,-756,-26
5,70,-704,2
5,71,-728,6
5,72,-756,32
5,73,-664,78
5,74,-748,-106
5,75,-696,-60
5,76,-768,-128
5,77,-752,-60
5,78,-700,-84
5,79,-564,-22
5,80,-716,16
5,81,-784,-92
5,82,-792,-102
5,83,-848,48
5,84,-756,-68
5,85,-804,98
5,86,-764,26
5,87,-804,170
5,88,-848,-46
5,89,-768,28
5,90,-840,44
5,91,-804,-26
5,92,-800,-30
5,93,-752,2
5,94,-808,-12
5,95,-776,92
5,96,-788,72
5,97,-808,-60
5,98,-672,32
5,99,-764,2
0.1,0,-16,34
0.1,1,-2128,46
0.1,2,-2468,10
0.1,3,-2568,-16
0.1,4,-2668,0
0.1,5,-2752,18
0.1,6,-2784,28
0.1,7,-2816,14
0.1,8,-2848,38
0.1,9,-2868,20
0.1,10,-2892,46
0.1,11,-2912,18
0.1,12,-2936,40
0.1,13,-2956,26
0.1,14,-2976,28
0.1,15,-2988,14
0.1,16,-2996,20
0.1,17,-3004,40
0.1,18,-3004,18
0.1,19,-3012,54
0.1,20,-3016,58
