0.64,319984,159996
0.645,320000,160000
0.65,319992,159998
0.655,319984,159996
0.66,320000,160000
0.665,320000,160000
0.67,319992,159998
0.675,319976,159994
0.68,320000,160000
0.685,319992,159998
0.69,319984,159996
0.695,319992,159998
0.7,319984,159996
0.705,319984,159996
0.71,319992,159998
0.715,319992,159998
0.72,319952,159988
0.725,319992,159998
0.73,319984,159996
0.735,319976,159994
0.74,319968,159992
0.745,319968,159992
0.75,319976,159994
0.755,319960,159990
0.76,319960,159990
0.765,319984,159996
0.77,319984,159996
0.775,319920,159980
0.78,319960,159990
0.785,319968,159992
0.79,319936,159984
0.795,319960,159990
0.8,319904,159976
0.805,319992,159998
0.81,319960,159990
0.815,319872,159968
0.82,319904,159976
0.825,319920,159980
0.83,319896,159974
0.835,319920,159978
0.84,319872,159968
0.845,319924,159980
0.85,319896,159974
0.855,319888,159972
0.86,319864,159966
0.865,319808,159950
0.87,319840,159960
0.875,319880,159970
0.88,319880,159970
0.885,319904,159976
0.89,319784,159946
0.895,319800,159950
0.9,319764,159940
0.905,319720,159930
0.91,319744,159936
0.915,319784,159944
0.92,319800,159950
0.925,319808,159952
0.93,319720,159930
0.935,319676,159918
0.94,319760,159940
0.945,319704,159924
0.95,319696,159922
0.955,319688,159920
0.96,319796,159948
0.965,319628,159906
0.97,319636,159906
0.975,319580,159894
0.98,319600,159900
0.985,319696,159922
0.99,319484,159868
0.995,319576,159892
1,319448,159860
1.005,319544,159882
1.01,319620,159904
1.015,319444,159860
1.02,319480,159870
1.025,319476,159866
1.03,319400,159848
1.035,319440,159856
1.04,319424,159852
1.045,319236,159800
1.05,319384,159844
1.055,319424,159854
1.06,319264,159810
1.065,319160,159784
1.07,319292,159820
1.075,319216,159798
1.08,319068,159764
1.085,319140,159776
1.09,318932,159724
1.095,319004,159746
1.1,319072,159764
1.105,319020,159746
1.11,318972,159726
1.115,318940,159726
1.12,318724,159666
1.125,318832,159698
1.13,318580,159628
1.135,318804,159688
1.14,318792,159678
1.145,318772,159684
1.15,318588,159636
1.155,318424,159594
1.16,318696,159664
1.165,318532,159620
1.17,318276,159560
1.175,318404,159588
1.18,318228,159536
1.185,318296,159562
1.19,318376,159574
1.195,318168,159528
1.2,318192,159530
1.205,318248,159536
1.21,318236,159532
1.215,317872,159452
1.22,317688,159400
1.225,318040,159498
1.23,317616,159378
1.235,317856,159446
1.24,317732,159398
1.245,317420,159310
1.25,317536,159350
1.255,317436,159330
1.26,317624,159376
1.265,317232,159268
1.27,317524,159356
1.275,317188,159256
1.28,317128,159244
1.285,317240,159280
1.29,317076,159230
1.295,317340,159298
1.3,316904,159182
1.305,316444,159044
1.31,316696,159116
1.315,316688,159134
1.32,316448,159066
1.325,316300,158994
1.33,316056,158940
1.335,316276,159016
1.34,316244,158988
1.345,315892,158890
1.35,315768,158866
1.355,315592,158812
1.36,315872,158904
1.365,315692,158834
1.37,315240,158720
1.375,315576,158788
1.38,315324,158774
1.385,315376,158758
1.39,315460,158776
1.395,314744,158590
1.4,315108,158678
1.405,314640,158536
1.41,314772,158588
1.415,314792,158602
1.42,314620,158524
1.425,313908,158352
1.43,314184,158422
1.435,314132,158398
1.44,314172,158430
1.445,313572,158272
1.45,313396,158204
1.455,313280,158168
1.46,312640,157940
1.465,313500,158234
1.47,313104,158088
1.475,312896,158072
1.48,312676,157972
1.485,312616,157968
1.49,312396,157900
1.495,312304,157880
1.5,312336,157870
1.505,312288,157866
1.51,312136,157836
1.515,311584,157662
1.52,311552,157646
1.525,311472,157634
1.53,311160,157576
1.535,311032,157492
1.54,310056,157190
1.545,310988,157476
1.55,310284,157294
1.555,309892,157194
1.56,309844,157134
1.565,309764,157096
1.57,310492,157352
1.575,309704,157110
1.58,309184,156938
1.585,309284,156958
1.59,308932,156878
1.595,308840,156842
1.6,308308,156676
1.605,308248,156618
1.61,307948,156642
1.615,307760,156464
1.62,307864,156490
1.625,307320,156398
1.63,307588,156478
1.635,307088,156298
1.64,307004,156274
1.645,306168,156012
1.65,306604,156138
1.655,305416,155764
1.66,305336,155682
1.665,305940,155916
1.67,305720,155914
1.675,305064,155696
1.68,304520,155492
1.685,305052,155664
1.69,304048,155366
1.695,303860,155320
1.7,304312,155398
1.705,302632,154838
1.71,303044,154966
1.715,302684,154886
1.72,302148,154660
1.725,302192,154778
1.73,301664,154538
1.735,301800,154674
1.74,301764,154642
1.745,301012,154276
1.75,300896,154304
1.755,300492,154148
1.76,300244,154020
1.765,299116,153734
1.77,299236,153700
1.775,298896,153600
1.78,299144,153660
1.785,298360,153412
1.79,297412,153104
1.795,296792,152846
1.8,297572,153136
1.805,297356,153092
1.81,296144,152616
1.815,296008,152542
1.82,296556,152786
1.825,295764,152416
1.83,295356,152306
1.835,294556,152040
1.84,294732,152258
1.845,294492,152024
1.85,294468,151984
1.855,293152,151556
1.86,293508,151696
1.865,292448,151142
1.87,292128,151190
1.875,291464,150992
1.88,291032,150754
1.885,290636,150554
1.89,290300,150436
1.895,289628,150248
1.9,289840,150158
1.905,288400,149518
1.91,288412,149760
1.915,288972,149942
1.92,287396,149232
1.925,287784,149392
1.93,287720,149636
1.935,286528,148974
1.94,286092,148680
1.945,286604,149006
1.95,285048,148444
1.955,284696,148364
1.96,285208,148524
1.965,284640,148064
1.97,283096,147396
1.975,282360,147208
1.98,281856,147026
1.985,281324,146930
1.99,279928,146156
1.995,280348,146492
2,279184,145920
2.005,279356,145932
2.01,278488,145628
2.015,278128,145286
2.02,277624,145080
2.025,277208,144852
2.03,276024,144420
2.035,275664,144612
2.04,275440,144324
2.045,274476,143744
2.05,273228,143092
2.055,272832,142872
2.06,272292,142368
2.065,271688,142400
2.07,272060,142626
2.075,271000,141860
2.08,269584,141424
2.085,268884,140866
2.09,268484,140604
2.095,268084,140418
2.1,267168,139946
2.105,266540,139834
2.11,265444,139776
2.115,264600,139296
2.12,263784,138006
2.125,262936,137652
2.13,263112,137582
2.135,260388,135692
2.14,258544,134866
2.145,258692,135056
2.15,259108,134726
2.155,258276,134150
2.16,256856,133798
2.165,255228,132532
2.17,255224,132426
2.175,254660,131526
2.18,253240,130912
2.185,251688,130154
2.19,252704,130468
2.195,250152,129162
2.2,251032,129566
2.205,249300,127992
2.21,246748,126440
2.215,246308,126044
2.22,246072,125836
2.225,244132,124728
2.23,243128,123724
2.235,243060,123354
2.24,240932,121846
2.245,240184,121326
2.25,238904,119796
2.255,237628,119660
2.26,236856,119146
2.265,236676,118034
2.27,234076,115978
2.275,233268,114992
2.28,231904,113490
2.285,230764,112104
2.29,229044,111326
2.295,227968,110210
2.3,228448,108714
2.305,226336,107358
2.31,225944,106956
2.315,223652,105052
2.32,222512,103498
2.325,223460,104470
2.33,221656,102908
2.335,220140,101432
2.34,219756,99580
2.345,217868,98392
2.35,216836,98032
2.355,215476,96252
2.36,213300,94528
2.365,212280,93492
2.37,212468,91946
2.375,208392,88698
2.38,207768,87454
2.385,209408,86988
2.39,206884,84684
2.395,204728,84484
2.4,202676,80296
2.405,201000,76556
2.41,200340,74662
2.415,198568,71340
2.42,197792,69868
2.425,195920,66876
2.43,194904,65276
2.435,192884,63898
2.44,190272,61504
2.445,190608,59292
2.45,190504,58876
2.455,188464,56958
2.46,187092,53886
2.465,185244,52690
2.47,185452,52492
2.475,184504,50828
2.48,183148,48328
2.485,182448,44344
2.49,181676,42826
2.495,180808,41092
2.5,181692,41814
2.505,179868,37496
2.51,178420,35352
2.515,176072,33610
2.52,174220,29106
2.525,174532,26514
2.53,173804,25134
2.535,171928,23962
2.54,173048,20608
2.545,172836,19074
2.55,171268,16470
2.555,169932,13500
2.56,169828,10580
2.565,168084,8542
2.57,168448,8766
2.575,168600,6286
2.58,166640,6610
2.585,167676,5908
2.59,166516,6128
2.595,165056,5730
2.6,163880,3402
2.605,163224,3144
2.61,163832,76
2.615,162920,-922
2.62,162240,282
2.625,162980,76
2.63,159344,422
2.635,159232,1154
2.64,159880,1402
2.645,160200,2040
2.65,159148,3108
2.655,160140,2864
2.66,158880,2540
2.665,157952,2328
2.67,157924,416
2.675,159272,840
2.68,156392,1294
2.685,156652,1086
2.69,154556,-44
2.695,154992,-1748
2.7,154028,-1228
2.705,155040,1596
2.71,154656,2154
2.715,153984,210
2.72,153908,354
2.725,152844,-868
2.73,151172,346
2.735,151340,618
2.74,150908,110
2.745,149572,724
2.75,148500,1248
2.755,149084,628
2.76,150000,-1096
2.765,148888,452
2.77,147148,978
2.775,147040,578
2.78,148004,814
2.785,145336,572
2.79,146668,1072
2.795,147076,306
2.8,145156,1468
2.805,144032,1766
2.81,143716,3032
2.815,143804,-386
2.82,142376,1840
2.825,143192,828
2.83,142892,760
2.835,141904,188
2.84,142612,842
2.845,142776,2734
2.85,141268,2538
2.855,141052,1516
2.86,141060,1518
2.865,140064,132
2.87,138720,20
2.875,139360,-708
2.88,138396,-3006
2.885,138400,-550
2.89,137812,126
2.895,137316,-658
2.9,137436,-504
2.905,138032,-1202
2.91,136984,-462
2.915,136168,-384
2.92,135984,366
2.925,136752,-38
2.93,135348,-520
2.935,135836,212
2.94,135188,530
2.945,134708,352
2.95,132992,-896
2.955,134024,-802
2.96,134244,-1652
2.965,133096,-2836
2.97,132860,-1040
2.975,132332,-536
2.98,132836,394
2.985,130932,-356
2.99,130272,328
2.995,130800,944
3,130480,1114
3.005,130424,-462
3.01,129132,-254
3.015,130520,-1136
3.02,128788,80
3.025,128576,1146
3.03,127444,524
3.035,127660,-822
3.04,128692,-308
3.045,126916,-1478
3.05,127132,-2478
3.055,125884,-2126
3.06,127056,106
3.065,127216,-2008
3.07,127224,-2736
3.075,126768,-3222
3.08,125320,-2024
3.085,125304,-3124
3.09,124768,-1168
3.095,125456,-1394
3.1,124668,-1260
3.105,124920,-2466
3.11,123220,348
3.115,124084,-1294
3.12,122732,-354
3.125,124376,-336
3.13,123260,-196
3.135,122556,1076
3.14,122452,1884
3.145,121724,140
3.15,121512,-582
3.155,121280,-1182
3.16,120620,-1820
3.165,120404,-1224
3.17,120112,-622
3.175,121316,314
3.18,120668,482
3.185,119240,-210
3.19,120536,-1282
3.195,118956,-458
3.2,119940,-430
3.205,119324,970
3.21,118740,1168
3.215,118028,1076
3.22,117732,1276
3.225,118428,-1218
3.23,117940,-452
3.235,118860,-1916
3.24,117552,-1186
3.245,116260,976
3.25,115432,-1034
3.255,116396,-346
3.26,117464,-1688
3.265,115908,78
3.27,115912,-1146
3.275,115252,-1540
3.28,115912,626
3.285,115784,-1016
3.29,114272,-738
3.295,114396,-974
3.3,112976,374
3.305,114552,-2242
3.31,114516,-56
3.315,113388,892
3.32,114128,-910
3.325,112924,-1048
3.33,113068,-260
3.335,112720,1180
3.34,112356,-570
3.345,113128,2104
3.35,112448,1598
3.355,111096,120
3.36,111764,1160
3.365,111144,1522
3.37,111680,-40
3.375,111048,-770
3.38,110792,258
3.385,109696,1718
3.39,110208,852
3.395,110928,742
3.4,108376,688
3.405,109716,598
3.41,108836,780
3.415,108932,1056
3.42,109924,92
3.425,108600,654
3.43,108420,-170
3.435,107868,1314
3.44,106340,44
3.445,108056,158
3.45,107876,-572
3.455,107040,-2362
3.46,107240,-182
3.465,107796,-88
3.47,107008,-1744
3.475,106008,-1218
3.48,106024,116
3.485,105812,-28
3.49,105160,-212
3.495,106656,-618
3.5,106420,-450
3.505,105004,510
3.51,105948,656
3.515,104856,-486
3.52,103452,766
3.525,105288,232
3.53,105116,-1262
3.535,102896,84
3.54,103948,848
3.545,103976,1520
3.55,104676,468
3.555,102476,1876
3.56,102824,714
3.565,104168,-468
3.57,103584,-1592
3.575,102432,-634
3.58,102196,-1098
3.585,101252,-802
3.59,102052,1094
3.595,102604,-294
3.6,101952,-910
3.605,101648,240
3.61,99816,-462
3.615,101048,-202
3.62,100712,-398
3.625,100104,-1362
3.63,100212,-1418
3.635,100508,-782
3.64,100352,442
3.645,98716,200
3.65,99576,-84
3.655,100436,-658
3.66,99980,14
3.665,99652,-748
3.67,98768,484
3.675,100324,332
3.68,99756,-234
3.685,98280,-610
3.69,99400,-8
3.695,98736,608
3.7,99484,1506
3.705,98860,2634
3.71,98044,-210
3.715,98388,-50
3.72,98216,-374
3.725,97844,-1346
3.73,97248,-66
3.735,96448,-390
3.74,97656,1470
3.745,96612,656
3.75,97532,866
3.755,96748,-300
3.76,96380,1078
3.765,95552,1768
3.77,95868,160
3.775,95860,6
3.78,95684,-204
3.785,94296,-948
3.79,95044,-124
3.795,94396,128
3.8,95132,-526
3.805,94448,354
3.81,95172,1618
3.815,94412,830
3.82,94824,-782
3.825,93632,-1228
3.83,94336,-1258
3.835,93512,48
3.84,93740,-608
3.845,93440,48
3.85,93704,-532
3.855,93180,-740
3.86,92240,1220
3.865,92732,70
3.87,92336,-544
3.875,91576,276
3.88,92772,-10
3.885,92388,296
3.89,91312,484
3.895,91880,-1464
3.9,92240,-1002
3.905,91424,2
3.91,92044,1176
3.915,92216,626
3.92,90724,682
3.925,90804,-590
3.93,90524,-1042
3.935,91856,-696
3.94,90648,370
3.945,90456,-2670
3.95,92536,726
3.955,90860,1306
3.96,89436,-1582
3.965,89052,-1032
3.97,90112,-498
3.975,90800,-956
3.98,89784,-1084
3.985,89044,574
3.99,90836,1702
3.995,88692,598
4,88472,-842
4.005,88696,-1758
4.01,87960,-318
4.015,88800,-352
4.02,89356,182
4.025,88088,466
4.03,88588,908
4.035,88876,-652
4.04,88056,-1554
4.045,88404,502
4.05,87624,458
4.055,87280,-758
4.06,86640,746
4.065,88196,-340
4.07,87360,-658
4.075,87672,-964
4.08,87392,-826
4.085,86252,-654
4.09,86772,-520
4.095,85260,-330
4.1,87112,614
4.105,86456,298
4.11,85728,-1046
4.115,85456,124
4.12,86092,230
4.125,85292,148
4.13,85144,120
4.135,85336,-878
4.14,86192,812
4.145,84992,756
4.15,84164,-882
4.155,85284,194
4.16,85644,-492
4.165,84792,394
4.17,83764,-312
4.175,84540,890
4.18,84840,-738
4.185,84216,-1120
4.19,84292,-1652
4.195,84248,-328
4.2,83296,532
4.205,82316,122
4.21,84216,-1708
4.215,83056,102
4.22,82820,-370
4.225,82944,278
4.23,83644,-514
4.235,83144,574
4.24,84196,866
4.245,82908,-442
4.25,81736,-580
4.255,82520,540
4.26,81604,20
4.265,82140,226
4.27,81988,972
4.275,81828,-178
4.28,81448,1396
4.285,81960,872
4.29,82692,-52
4.295,82240,598
4.3,80156,1006
4.305,82596,-200
4.31,81132,-2280
4.315,82776,-362
4.32,81412,508
4.325,80436,-654
4.33,80248,338
4.335,79700,-1002
4.34,80096,-616
4.345,80132,-428
4.35,80096,-404
4.355,80116,1072
4.36,80376,-640
4.365,80564,-1544
4.37,80592,78
4.375,79900,-60
4.38,78756,1164
4.385,79164,116
4.39,80108,520
4.395,79024,-426
4.4,79636,-826
4.405,79272,-620
4.41,80024,-340
4.415,79032,430
4.42,79964,-694
4.425,79596,-1428
4.43,79152,-144
4.435,78880,832
4.44,78292,960
4.445,78100,-292
4.45,77272,-844
4.455,79228,78
4.46,78056,1578
4.465,78348,-988
4.47,77604,-422
4.475,78472,-512
4.48,77780,-10
4.485,77976,-110
4.49,78440,-560
4.495,78192,938
4.5,77588,-26
4.505,76708,-256
4.51,77328,1450
4.515,77524,-954
4.52,76968,-110
4.525,77176,1220
4.53,76256,-596
4.535,77900,312
4.54,75956,-918
4.545,77524,1254
4.55,76816,-1054
4.555,76500,746
4.56,76040,-920
4.565,75484,-196
4.57,76832,430
4.575,75556,-94
4.58,74968,-520
4.585,75608,-910
4.59,76036,266
4.595,76252,-410
4.6,74972,-1362
4.605,74972,462
4.61,75200,-718
4.615,75724,-404
4.62,75804,-24
4.625,75504,-1498
4.63,75708,620
4.635,74732,-752
4.64,73952,1492
4.645,74840,146
4.65,74384,-420
4.655,72420,-938
4.66,74500,344
4.665,73684,454
4.67,73988,-92
4.675,73276,456
4.68,74172,-58
4.685,73640,276
4.69,73436,-354
4.695,73760,200
4.7,73352,1192
4.705,73984,-436
4.71,73920,-96
4.715,72808,-1074
4.72,73432,-500
4.725,72372,288
4.73,72196,686
4.735,72596,-892
4.74,72592,-136
4.745,72064,-176
4.75,73012,552
4.755,72200,-224
4.76,72624,-402
4.765,71128,-132
4.77,71972,644
4.775,70500,744
4.78,71860,854
4.785,72340,-1484
4.79,72764,-354
4.795,71888,-190
4.8,72264,-814
4.805,72040,-250
4.81,71960,348
4.815,70536,-626
4.82,72284,138
4.825,71084,-12
4.83,70672,-46
4.835,71920,242
4.84,70324,-226
4.845,70432,-466
4.85,71508,682
4.855,71512,-1182
4.86,70976,-78
4.865,70528,244
4.87,70516,646
4.875,68992,398
4.88,69700,568
4.885,69788,-216
4.89,70488,-148
4.895,70680,1038
4.9,69784,466
4.905,70148,-756
4.91,70448,42
4.915,70816,584
4.92,69752,-388
4.925,70432,1252
4.93,69180,228
4.935,69256,-258
4.94,69172,236
4.945,70080,4
4.95,68308,-228
4.955,69664,-1116
4.96,68328,-274
4.965,69688,-1680
4.97,68164,370
4.975,68724,882
4.98,67568,-704
4.985,68148,584
4.99,68632,-638
4.995,68348,-514
