0,0.976488
1,0.952975
2,0.9295
3,0.9061
4,0.8827
5,0.8593
6,0.83595
7,0.812662
8,0.789437
9,0.766288
10,0.7432
11,0.7202
12,0.697275
13,0.674438
14,0.651738
15,0.629225
16,0.606862
17,0.584588
18,0.562375
19,0.540263
20,0.5183
21,0.496637
22,0.475262
23,0.4543
24,0.433575
25,0.41315
26,0.393238
27,0.37395
28,0.355063
29,0.33675
30,0.318862
31,0.301663
32,0.284988
33,0.268775
34,0.252975
35,0.237638
36,0.222937
37,0.208737
38,0.194875
39,0.181537
40,0.168575
41,0.156
42,0.144075
43,0.13275
44,0.122263
45,0.1125
46,0.10325
47,0.0946125
48,0.086575
49,0.0791375
50,0.0721875
51,0.0655875
52,0.0593125
53,0.053375
54,0.0478
55,0.0424125
56,0.03715
57,0.032075
58,0.027225
59,0.02255
60,0.0181625
61,0.014025
62,0.01025
63,0.0064375
64,0.0027125
65,-0.000775
66,-0.0039875
67,-0.0071875
68,-0.0104375
69,-0.0136125
70,-0.01675
71,-0.0198
72,-0.0224625
73,-0.0248625
74,-0.0269625
75,-0.028975
76,-0.03095
77,-0.032925
78,-0.03485
79,-0.0368375
80,-0.0389
81,-0.0407125
82,-0.0424125
83,-0.0440875
84,-0.0455125
85,-0.0466
86,-0.0472375
87,-0.0474625
88,-0.0477
89,-0.047975
90,-0.0481875
91,-0.048425
92,-0.0486125
93,-0.0487125
94,-0.0488375
95,-0.0488875
96,-0.0490375
97,-0.0492875
98,-0.0498125
99,-0.0504125
100,-0.051025
101,-0.0518375
102,-0.05275
103,-0.0536125
104,-0.0544625
105,-0.0554625
106,-0.05655
107,-0.0577375
108,-0.0592125
109,-0.060775
110,-0.0625
111,-0.064425
112,-0.0665875
113,-0.0691375
114,-0.0718125
115,-0.074775
116,-0.0780125
117,-0.081225
118,-0.0845375
119,-0.0878375
120,-0.0910875
121,-0.0943875
122,-0.097775
123,-0.100887
124,-0.103688
125,-0.106063
126,-0.108012
127,-0.109687
128,-0.1114
129,-0.11295
130,-0.114375
131,-0.115663
132,-0.116838
133,-0.117925
134,-0.118937
135,-0.120025
136,-0.120975
137,-0.121987
138,-0.122837
139,-0.123687
140,-0.124338
141,-0.124963
142,-0.12545
143,-0.1258
144,-0.125875
145,-0.12575
146,-0.125537
147,-0.125388
148,-0.125038
149,-0.124625
150,-0.124163
151,-0.123713
152,-0.123287
153,-0.122837
154,-0.122175
155,-0.12165
156,-0.120912
157,-0.120263
158,-0.119613
159,-0.118975
160,-0.118075
161,-0.117125
162,-0.116225
163,-0.115337
164,-0.114588
165,-0.1139
166,-0.113113
167,-0.11245
168,-0.1119
169,-0.11155
170,-0.1114
171,-0.111375
172,-0.1115
173,-0.111638
174,-0.1116
175,-0.111463
176,-0.111287
177,-0.111062
178,-0.110937
179,-0.11075
180,-0.110588
181,-0.110463
182,-0.11025
183,-0.109925
184,-0.109812
185,-0.109687
186,-0.109738
187,-0.1097
188,-0.109663
189,-0.109712
190,-0.109875
191,-0.110262
192,-0.110963
193,-0.111763
194,-0.112388
195,-0.113113
196,-0.113675
197,-0.114075
198,-0.114238
199,-0.114325
