1,20,-576,-118
1,21,-580,-122
1,22,-584,-124
1,23,-592,-122
1,24,-588,-118
1,25,-592,-124
1,26,-588,-126
1,27,-592,-112
1,28,-572,-124
1,29,-580,-120
1,30,-584,-116
1,31,-584,-116
1,32,-596,-94
1,33,-592,-106
1,34,-596,-96
1,35,-584,-82
1,36,-592,-78
1,37,-580,-82
1,38,-588,-84
1,39,-584,-66
1,40,-592,-70
1,41,-588,-86
1,42,-588,-90
1,43,-600,-94
1,44,-588,-84
1,45,-580,-84
1,46,-588,-92
1,47,-588,-102
1,48,-584,-102
1,49,-588,-90
1,50,-592,-84
1,51,-580,-84
1,52,-580,-82
1,53,-580,-86
1,54,-584,-88
1,55,-584,-88
1,56,-592,-70
1,57,-588,-80
1,58,-580,-96
1,59,-588,-104
1,60,-592,-98
1,61,-588,-90
1,62,-592,-118
1,63,-604,-122
1,64,-608,-126
1,65,-604,-124
1,66,-592,-122
1,67,-600,-124
1,68,-600,-136
1,69,-600,-134
1,70,-600,-130
1,71,-596,-130
1,72,-604,-132
1,73,-604,-142
1,74,-608,-148
1,75,-608,-144
1,76,-600,-142
1,77,-608,-150
1,78,-612,-154
1,79,-608,-160
1,80,-608,-160
1,81,-612,-152
1,82,-608,-148
1,83,-608,-146
1,84,-608,-136
1,85,-608,-126
1,86,-608,-128
1,87,-604,-132
1,88,-604,-130
1,89,-608,-132
1,90,-604,-128
1,91,-600,-124
1,92,-600,-134
1,93,-596,-130
1,94,-596,-122
1,95,-600,-118
1,96,-600,-120
1,97,-604,-126
1,98,-600,-136
1,99,-596,-136
2.5,0,4,-36
2.5,1,-204,-26
2.5,2,-288,-44
2.5,3,-312,-48
2.5,4,-376,-6
2.5,5,-400,38
2.5,6,-440,56
2.5,7,-420,44
2.5,8,-412,48
2.5,9,-408,56
2.5,10,-388,92
2.5,11,-428,112
2.5,12,-388,110
2.5,13,-408,80
2.5,14,-376,84
2.5,15,-372,108
2.5,16,-348,86
2.5,17,-396,112
2.5,18,-436,98
2.5,19,-440,102
2.5,20,-392,120
2.5,21,-384,118
2.5,22,-372,122
2.5,23,-348,100
2.5,24,-384,92
2.5,25,-388,122
2.5,26,-432,130
2.5,27,-408,162
2.5,28,-432,184
2.5,29,-416,186
2.5,30,-492,210
2.5,31,-460,226
2.5,32,-464,220
2.5,33,-476,214
2.5,34,-492,248
2.5,35,-520,270
2.5,36,-492,284
2.5,37,-532,294
2.5,38,-468,266
2.5,39,-464,256
2.5,40,-520,278
2.5,41,-512,270
2.5,42,-496,246
2.5,43,-484,236
2.5,44,-524,260
2.5,45,-516,270
2.5,46,-500,266
2.5,47,-528,272
2.5,48,-496,274
2.5,49,-532,266
2.5,50,-532,270
2.5,51,-528,274
2.5,52,-548,268
2.5,53,-556,278
2.5,54,-520,272
2.5,55,-528,248
2.5,56,-512,244
2.5,57,-500,236
2.5,58,-532,278
2.5,59,-520,254
2.5,60,-472,226
2.5,61,-472,222
2.5,62,-456,200
2.5,63,-460,200
2.5,64,-436,206
2.5,65,-440,220
2.5,66,-452,224
2.5,67,-452,214
2.5,68,-440,230
2.5,69,-436,206
2.5,70,-408,174
2.5,71,-432,162
2.5,72,-424,162
2.5,73,-364,158
2.5,74,-364,196
2.5,75,-408,188
2.5,76,-420,206
2.5,77,-424,196
2.5,78,-452,218
2.5,79,-472,230
2.5,80,-492,206
2.5,81,-520,238
2.5,82,-484,244
2.5,83,-520,230
2.5,84,-428,224
2.5,85,-492,234
2.5,86,-488,238
2.5,87,-460,236
2.5,88,-484,228
2.5,89,-488,256
2.5,90,-480,244
2.5,91,-452,176
2.5,92,-424,162
2.5,93,-392,166
2.5,94,-372,146
2.5,95,-412,138
2.5,96,-404,122
2.5,97,-436,128
2.5,98,-460,92
2.5,99,-432,110
5,0,12,24
5,1,-120,54
5,2,-196,8
5,3,-156,-12
5,4,-128,-48
5,5,-124,-58
5,6,-176,-86
5,7,-136,-72
5,8,-132,-20
5,9,-136,-36
5,10,-104,10
5,11,-104,-16
5,12,-180,-58
5,13,-176,-96
5,14,-156,-70
5,15,-152,14
5,16,-156,18
5,17,-124,34
5,18,-168,6
5,19,-164,0
5,20,-172,8
5,21,-148,2
5,22,-200,16
5,23,-128,42
5,24,-92,8
5,25,-120,14
5,26,-108,-2
5,27,-136,0
5,28,-172,8
5,29,-116,-2
5,30,-160,-34
5,31,-180,-30
5,32,-168,20
5,33,-148,20
5,34,-172,40
5,35,-188,34
5,36,-188,42
5,37,-132,44
5,38,-124,4
5,39,-120,-6
5,40,-128,-38
5,41,-176,-46
5,42,-168,-70
5,43,-80,-108
5,44,-116,-60
5,45,-124,-30
5,46,-104,-28
5,47,-140,-28
5,48,-156,-8
5,49,-200,2
5,50,-128,-12
5,51,-180,-74
5,52,-148,-76
5,53,-172,-80
5,54,-164,-60
5,55,-124,-32
5,56,-124,-38
5,57,-116,-18
5,58,-148,-26
5,59,-116,14
5,60,-144,16
5,61,-120,36
5,62,-132,8
5,63,-156,50
5,64,-180,42
5,65,-168,6
5,66,-140,88
5,67,-148,24
5,68,-92,4
5,69,-120,-46
5,70,-204,-74
5,71,-192,-38
5,72,-176,20
5,73,-160,-4
5,74,-188,-70
5,75,-164,-64
5,76,-156,-12
5,77,-132,-26
5,78,-156,-22
5,79,-148,-66
5,80,-156,-42
5,81,-140,-54
5,82,-152,-16
5,83,-152,0
5,84,-172,-4
5,85,-156,36
5,86,-100,36
5,87,-100,36
5,88,-116,22
5,89,-132,46
5,90,-216,86
5,91,-128,16
5,92,-152,-10
5,93,-196,-50
5,94,-168,-58
5,95,-124,-26
5,96,-164,-14
5,97,-176,18
5,98,-144,26
5,99,-140,-4
0.1,0,-16,-24
0.1,1,-320,-60
0.1,2,-448,-80
0.1,3,-524,-112
0.1,4,-544,-134
0.1,5,-584,-112
0.1,6,-620,-122
0.1,7,-624,-136
0.1,8,-640,-162
0.1,9,-656,-172
0.1,10,-676,-188
0.1,11,-696,-186
0.1,12,-696,-194
0.1,13,-712,-198
0.1,14,-732,-196
0.1,15,-732,-202
0.1,16,-732,-212
0.1,17,-736,-210
0.1,18,-736,-208
0.1,19,-736,-206
0.1,20,-736,-202
0.1,21,-736,-204
0.1,22,-736,-226
0.1,23,-744,-246
0.1,24,-744,-240
0.1,25,-756,-262
0.1,26,-756,-272
0.1,27,-756,-278
0.1,28,-756,-276
0.1,29,-756,-286
0.1,30,-756,-290
0.1,31,-756,-296
0.1,32,-756,-306
0.1,33,-760,-304
0.1,34,-760,-310
0.1,35,-768,-322
0.1,36,-768,-322
0.1,37,-776,-334
0.1,38,-776,-328
0.1,39,-780,-328
0.1,40,-780,-342
0.1,41,-788,-360
0.1,42,-792,-368
0.1,43,-796,-370
0.1,44,-800,-378
0.1,45,-800,-382
0.1,46,-808,-384
0.1,47,-812,-392
0.1,48,-824,-398
0.1,49,-832,-400
0.1,50,-832,-400
0.1,51,-832,-400
0.1,52,-832,-400
0.1,53,-832,-400
0.1,54,-832,-400
0.1,55,-832,-400
0.1,56,-832,-400
0.1,57,-832,-400
0.1,58,-832,-400
0.1,59,-832,-400
0.1,60,-832,-400
0.1,61,-832,-400
0.1,62,-832,-400
0.1,63,-832,-400
0.1,64,-832,-400
0.1,65,-832,-400
0.1,66,-832,-400
0.1,67,-832,-400
0.1,68,-832,-400
0.1,69,-832,-400
0.1,70,-832,-400
0.1,71,-832,-400
0.1,72,-832,-400
0.1,73,-832,-400
0.1,74,-832,-400
0.1,75,-832,-400
0.1,76,-832,-400
0.1,77,-832,-400
0.1,78,-832,-400
0.1,79,-832,-400
0.1,80,-832,-400
0.1,81,-832,-400
0.1,82,-832,-400
0.1,83,-832,-400
0.1,84,-832,-400
0.1,85,-832,-400
0.1,86,-832,-400
0.1,87,-832,-400
0.1,88,-832,-400
0.1,89,-832,-400
0.1,90,-832,-400
0.1,91,-832,-400
0.1,92,-832,-400
0.1,93,-832,-400
0.1,94,-832,-400
0.1,95,-832,-400
0.1,96,-832,-400
0.1,97,-832,-400
0.1,98,-832,-400
0.1,99,-832,-400
1,0,4,-8
1,1,-252,-42
1,2,-384,-48
1,3,-436,-56
1,4,-484,-14
1,5,-516,-2
1,6,-564,-12
1,7,-580,-28
1,8,-600,-10
1,9,-620,-14
1,10,-624,-10
1,11,-632,-8
1,12,-648,-18
1,13,-652,-26
1,14,-664,-46
1,15,-660,-38
1,16,-672,-40
1,17,-664,-50
1,18,-668,-36
1,19,-668,-44
1,20,-664,-46
1,21,-668,-48
1,22,-672,-48
1,23,-672,-40
1,24,-676,-40
1,25,-680,-48
1,26,-676,-40
1,27,-684,-42
1,28,-684,-50
1,29,-684,-44
1,30,-688,-28
1,31,-684,-22
1,32,-676,-28
1,33,-684,-28
1,34,-680,-18
1,35,-680,0
1,36,-688,8
1,37,-688,18
1,38,-688,16
1,39,-688,2
1,40,-692,14
1,41,-680,20
1,42,-680,12
1,43,-688,10
1,44,-688,0
1,45,-688,14
1,46,-688,24
1,47,-692,26
1,48,-684,36
1,49,-688,32
1,50,-688,32
1,51,-688,34
1,52,-688,18
1,53,-692,8
1,54,-696,22
1,55,-692,14
1,56,-688,16
1,57,-688,10
1,58,-696,8
1,59,-700,2
1,60,-700,6
1,61,-692,18
1,62,-688,28
1,63,-684,34
1,64,-688,28
1,65,-688,26
1,66,-692,18
1,67,-692,16
1,68,-692,18
1,69,-696,32
1,70,-696,36
1,71,-704,40
1,72,-704,40
1,73,-704,38
1,74,-704,36
1,75,-696,26
1,76,-688,24
1,77,-692,28
1,78,-676,14
1,79,-688,18
1,80,-692,16
1,81,-688,16
1,82,-692,20
1,83,-692,2
1,84,-692,4
1,85,-688,-2
1,86,-688,-2
1,87,-692,2
1,88,-688,-16
1,89,-692,-16
1,90,-684,-16
1,91,-684,-8
1,92,-692,-8
1,93,-688,-6
1,94,-696,-16
1,95,-696,-16
1,96,-696,-8
1,97,-696,-4
1,98,-696,-20
1,99,-696,-24
2.5,0,4,-16
2.5,1,-212,-10
2.5,2,-236,14
2.5,3,-304,68
2.5,4,-344,48
2.5,5,-400,64
2.5,6,-404,44
2.5,7,-448,36
2.5,8,-428,44
2.5,9,-448,48
2.5,10,-444,22
2.5,11,-400,-8
2.5,12,-468,4
2.5,13,-516,-8
2.5,14,-456,26
2.5,15,-472,26
2.5,16,-460,20
2.5,17,-460,-12
2.5,18,-448,-12
2.5,19,-464,-18
2.5,20,-452,-54
2.5,21,-460,-24
2.5,22,-504,-42
2.5,23,-428,-30
2.5,24,-408,-18
2.5,25,-408,30
2.5,26,-388,6
2.5,27,-420,16
2.5,28,-412,10
2.5,29,-404,16
2.5,30,-368,-6
2.5,31,-392,-2
2.5,32,-316,8
2.5,33,-396,-32
2.5,34,-424,-76
2.5,35,-464,-132
2.5,36,-448,-132
2.5,37,-484,-178
2.5,38,-464,-176
2.5,39,-416,-210
2.5,40,-380,-176
2.5,41,-476,-196
2.5,42,-488,-204
2.5,43,-492,-248
2.5,44,-460,-222
2.5,45,-432,-208
2.5,46,-460,-238
2.5,47,-436,-220
2.5,48,-480,-262
2.5,49,-504,-266
2.5,50,-540,-282
2.5,51,-528,-284
2.5,52,-540,-298
2.5,53,-596,-310
2.5,54,-520,-262
2.5,55,-492,-270
2.5,56,-488,-254
2.5,57,-484,-246
2.5,58,-520,-260
2.5,59,-544,-292
2.5,60,-576,-316
2.5,61,-536,-306
2.5,62,-532,-304
2.5,63,-532,-298
2.5,64,-496,-274
2.5,65,-484,-274
2.5,66,-508,-286
2.5,67,-548,-304
2.5,68,-588,-302
2.5,69,-564,-306
2.5,70,-528,-284
2.5,71,-512,-280
2.5,72,-448,-242
2.5,73,-512,-264
2.5,74,-512,-278
2.5,75,-544,-280
2.5,76,-544,-250
2.5,77,-476,-220
2.5,78,-480,-234
2.5,79,-412,-210
2.5,80,-452,-212
2.5,81,-420,-172
2.5,82,-400,-118
2.5,83,-424,-84
2.5,84,-436,-94
2.5,85,-436,-90
2.5,86,-448,-80
2.5,87,-444,-118
2.5,88,-404,-108
2.5,89,-404,-102
2.5,90,-436,-120
2.5,91,-428,-146
2.5,92,-420,-178
2.5,93,-404,-160
2.5,94,-472,-216
2.5,95,-468,-208
2.5,96,-460,-184
2.5,97,-428,-184
2.5,98,-448,-198
2.5,99,-436,-158
5,0,20,2
5,1,-72,2
5,2,-104,26
5,3,-152,-12
5,4,-136,-48
5,5,-124,0
5,6,-156,-6
5,7,-124,-16
5,8,-112,-42
5,9,-52,-56
5,10,-104,-46
5,11,-68,-60
5,12,-124,-4
5,13,-108,6
5,14,-108,0
5,15,-100,-4
5,16,-132,-14
5,17,-104,-36
5,18,-128,-44
5,19,-96,8
5,20,-68,28
5,21,-92,-4
5,22,-96,26
5,23,-120,42
5,24,-84,-26
5,25,-84,-52
5,26,-68,-32
5,27,-116,-6
5,28,-144,0
5,29,-140,-16
5,30,-128,10
5,31,-156,-10
5,32,-88,-4
5,33,-44,18
5,34,-152,62
5,35,-156,8
5,36,-160,-10
5,37,-116,-4
5,38,-136,54
5,39,-96,66
5,40,-72,30
5,41,-144,44
5,42,-76,42
5,43,-116,-12
5,44,-128,22
5,45,-168,18
5,46,-152,48
5,47,-184,70
5,48,-140,70
5,49,-68,68
5,50,-108,24
5,51,-84,-8
5,52,-140,24
5,53,-128,16
5,54,-88,-34
5,55,-96,-76
5,56,-60,-46
5,57,-148,-70
5,58,-88,-58
5,59,-108,-68
5,60,-104,-10
5,61,-88,16
5,62,-84,-18
5,63,-96,-30
5,64,-108,36
5,65,-84,44
5,66,-132,56
5,67,-144,30
5,68,-84,14
5,69,-84,12
5,70,-80,20
5,71,-96,10
5,72,-164,-26
5,73,-164,4
5,74,-112,-12
5,75,-164,14
5,76,-156,6
5,77,-168,74
5,78,-132,56
5,79,-104,8
5,80,-100,46
5,81,-96,-8
5,82,-68,-20
5,83,-120,4
5,84,-116,46
5,85,-144,72
5,86,-96,44
5,87,-156,34
5,88,-200,62
5,89,-152,50
5,90,-84,38
5,91,-100,34
5,92,-140,12
5,93,-124,22
5,94,-92,16
5,95,-124,24
5,96,-132,22
5,97,-124,38
5,98,-152,52
5,99,-132,40
0.1,0,8,2
0.1,1,-268,0
0.1,2,-408,-2
0.1,3,-460,-10
0.1,4,-516,-14
0.1,5,-552,-24
0.1,6,-568,-16
0.1,7,-596,-22
0.1,8,-616,-8
0.1,9,-616,-14
0.1,10,-624,-18
0.1,11,-636,-26
0.1,12,-648,-12
0.1,13,-648,-12
0.1,14,-652,-4
0.1,15,-652,-8
0.1,16,-656,0
0.1,17,-660,4
0.1,18,-660,12
0.1,19,-660,18
0.1,20,-664,28
0.1,21,-668,20
0.1,22,-668,6
0.1,23,-668,6
0.1,24,-676,14
0.1,25,-676,12
0.1,26,-676,10
0.1,27,-676,-4
0.1,28,-676,0
0.1,29,-680,2
0.1,30,-680,2
0.1,31,-680,-2
0.1,32,-680,-12
0.1,33,-680,-8
0.1,34,-684,-14
0.1,35,-684,-6
0.1,36,-688,-10
0.1,37,-692,0
0.1,38,-692,-8
0.1,39,-692,-4
0.1,40,-692,-18
0.1,41,-696,-24
0.1,42,-696,-22
0.1,43,-700,-22
0.1,44,-700,-24
0.1,45,-700,-34
0.1,46,-700,-38
0.1,47,-700,-36
0.1,48,-700,-28
0.1,49,-700,-28
0.1,50,-700,-26
0.1,51,-700,-28
0.1,52,-700,-26
0.1,53,-700,-26
0.1,54,-700,-22
0.1,55,-700,-20
0.1,56,-700,-18
0.1,57,-700,-20
0.1,58,-700,-24
0.1,59,-700,-28
0.1,60,-700,-24
0.1,61,-700,-30
0.1,62,-700,-28
0.1,63,-700,-26
0.1,64,-700,-26
0.1,65,-700,-26
0.1,66,-700,-30
0.1,67,-700,-34
0.1,68,-700,-32
0.1,69,-700,-38
0.1,70,-700,-36
0.1,71,-700,-36
0.1,72,-700,-38
0.1,73,-700,-38
0.1,74,-700,-38
0.1,75,-700,-38
0.1,76,-700,-38
0.1,77,-704,-40
0.1,78,-704,-40
0.1,79,-704,-40
0.1,80,-704,-40
0.1,81,-704,-40
0.1,82,-704,-40
0.1,83,-704,-40
0.1,84,-704,-40
0.1,85,-704,-40
0.1,86,-704,-40
0.1,87,-704,-40
0.1,88,-704,-40
0.1,89,-704,-40
0.1,90,-704,-40
0.1,91,-704,-40
0.1,92,-704,-40
0.1,93,-704,-40
0.1,94,-704,-40
0.1,95,-704,-40
0.1,96,-704,-40
0.1,97,-704,-40
0.1,98,-704,-40
0.1,99,-704,-40
1,0,12,12
1,1,-240,4
1,2,-360,2
1,3,-440,-18
1,4,-492,-46
1,5,-544,-100
1,6,-584,-120
1,7,-588,-140
1,8,-588,-136
1,9,-600,-158
1,10,-596,-154
1,11,-604,-142
1,12,-636,-154
1,13,-652,-158
1,14,-664,-162
1,15,-664,-164
1,16,-668,-180
1,17,-668,-182
1,18,-664,-180
1,19,-668,-196
1,20,-672,-208
1,21,-668,-216
1,22,-668,-212
1,23,-672,-222
1,24,-676,-234
1,25,-676,-226
1,26,-676,-228
1,27,-664,-222
1,28,-660,-218
1,29,-668,-218
1,30,-676,-208
1,31,-680,-214
1,32,-676,-224
1,33,-684,-230
1,34,-684,-240
1,35,-684,-250
1,36,-692,-250
1,37,-684,-252
1,38,-692,-250
1,39,-700,-268
1,40,-704,-278
1,41,-704,-284
1,42,-708,-286
1,43,-708,-290
1,44,-704,-276
1,45,-704,-274
1,46,-708,-284
1,47,-708,-302
1,48,-716,-302
1,49,-716,-304
1,50,-712,-310
1,51,-720,-322
1,52,-712,-324
1,53,-712,-330
1,54,-724,-332
1,55,-732,-348
1,56,-728,-344
1,57,-728,-352
1,58,-732,-348
1,59,-728,-358
1,60,-720,-362
1,61,-736,-376
1,62,-752,-388
1,63,-756,-392
1,64,-764,-396
1,65,-768,-398
1,66,-776,-400
1,67,-768,-398
1,68,-776,-400
1,69,-776,-400
1,70,-776,-400
1,71,-776,-400
1,72,-776,-400
1,73,-776,-400
1,74,-776,-400
1,75,-776,-400
1,76,-776,-400
1,77,-776,-400
1,78,-776,-400
1,79,-776,-400
1,80,-776,-400
1,81,-776,-400
1,82,-768,-398
1,83,-768,-398
1,84,-776,-400
1,85,-776,-400
1,86,-776,-400
1,87,-776,-400
1,88,-776,-400
1,89,-776,-400
1,90,-776,-400
1,91,-776,-400
1,92,-776,-400
1,93,-776,-400
1,94,-776,-400
1,95,-776,-400
1,96,-776,-400
1,97,-776,-400
1,98,-776,-400
1,99,-776,-400
2.5,0,-24,4
2.5,1,-284,70
2.5,2,-420,96
2.5,3,-420,78
2.5,4,-428,106
2.5,5,-396,56
2.5,6,-452,62
2.5,7,-452,70
2.5,8,-492,72
2.5,9,-440,58
2.5,10,-424,116
2.5,11,-436,124
2.5,12,-444,138
2.5,13,-428,156
2.5,14,-432,134
2.5,15,-448,94
2.5,16,-476,80
2.5,17,-428,70
2.5,18,-436,42
2.5,19,-416,22
2.5,20,-456,32
2.5,21,-408,26
2.5,22,-400,52
2.5,23,-436,40
2.5,24,-436,46
2.5,25,-436,18
2.5,26,-452,40
2.5,27,-444,64
2.5,28,-464,68
2.5,29,-460,60
2.5,30,-452,100
2.5,31,-460,72
2.5,32,-432,66
2.5,33,-472,76
2.5,34,-440,82
2.5,35,-440,132
2.5,36,-484,136
2.5,37,-460,142
2.5,38,-468,166
2.5,39,-508,168
2.5,40,-492,176
2.5,41,-484,186
2.5,42,-524,186
2.5,43,-512,184
2.5,44,-532,192
2.5,45,-496,192
2.5,46,-520,200
2.5,47,-496,184
2.5,48,-488,170
2.5,49,-456,152
2.5,50,-468,152
2.5,51,-452,162
2.5,52,-448,150
2.5,53,-424,116
2.5,54,-448,118
2.5,55,-428,102
2.5,56,-440,120
2.5,57,-404,120
2.5,58,-444,92
2.5,59,-432,118
2.5,60,-460,106
2.5,61,-448,80
2.5,62,-380,52
2.5,63,-396,64
2.5,64,-408,98
2.5,65,-408,150
2.5,66,-388,106
2.5,67,-396,106
2.5,68,-420,132
2.5,69,-424,118
2.5,70,-524,156
2.5,71,-500,156
2.5,72,-488,136
2.5,73,-540,148
2.5,74,-520,142
2.5,75,-520,148
2.5,76,-508,164
2.5,77,-484,160
2.5,78,-508,168
2.5,79,-500,192
2.5,80,-488,168
2.5,81,-468,164
2.5,82,-436,172
2.5,83,-492,208
2.5,84,-488,190
2.5,85,-476,188
2.5,86,-500,190
2.5,87,-452,154
2.5,88,-372,108
2.5,89,-432,134
2.5,90,-444,136
2.5,91,-440,126
2.5,92,-432,106
2.5,93,-468,92
2.5,94,-464,72
2.5,95,-444,42
2.5,96,-432,24
2.5,97,-424,44
2.5,98,-432,34
2.5,99,-420,36
5,0,20,-4
5,1,-80,22
5,2,-132,-2
5,3,-116,-26
5,4,-108,28
5,5,-92,20
5,6,-64,22
5,7,-92,-8
5,8,-100,-6
5,9,-84,-22
5,10,-148,-72
5,11,-124,-64
5,12,-108,-48
5,13,-112,22
5,14,-108,-12
5,15,-148,22
5,16,-148,12
5,17,-124,-16
5,18,-84,-18
5,19,-128,26
5,20,-124,32
5,21,-136,22
5,22,-180,66
5,23,-156,38
5,24,-128,70
5,25,-160,24
5,26,-132,-4
5,27,-112,4
5,28,-112,-2
5,29,-128,22
5,30,-132,10
5,31,-56,22
5,32,-112,10
5,33,-84,0
5,34,-152,22
5,35,-96,28
5,36,-72,30
5,37,-156,34
5,38,-172,60
5,39,-56,-24
5,40,-80,10
5,41,-100,18
5,42,-116,-8
5,43,-60,-12
5,44,-52,-14
5,45,-124,-2
5,46,-116,-8
5,47,-168,-40
5,48,-124,-36
5,49,-84,-26
5,50,-96,-4
5,51,-112,-10
5,52,-132,-12
5,53,-140,-2
5,54,-100,2
5,55,-52,-20
5,56,-112,2
5,57,-76,6
5,58,-144,10
5,59,-96,16
5,60,-168,30
5,61,-88,16
5,62,-120,-48
5,63,-124,-2
5,64,-100,0
5,65,-112,26
5,66,-120,0
5,67,-136,50
5,68,-112,26
5,69,-100,28
5,70,-80,36
5,71,-108,-22
5,72,-112,-42
5,73,-136,-26
5,74,-124,-24
5,75,-148,-2
5,76,-116,-10
5,77,-124,0
5,78,-144,-2
5,79,-156,10
5,80,-148,-32
5,81,-160,-74
5,82,-132,-78
5,83,-136,-6
5,84,-100,16
5,85,-136,56
5,86,-104,20
5,87,-124,2
5,88,-120,-40
5,89,-124,-64
5,90,-100,-60
5,91,-140,-34
5,92,-112,0
5,93,-84,-6
5,94,-172,8
5,95,-188,-6
5,96,-204,-6
5,97,-152,-8
5,98,-120,-50
5,99,-148,-70
0.1,0,-4,20
0.1,1,-324,56
0.1,2,-408,32
0.1,3,-492,44
0.1,4,-564,52
0.1,5,-604,44
0.1,6,-620,58
0.1,7,-620,40
0.1,8,-624,50
0.1,9,-624,32
0.1,10,-624,34
0.1,11,-628,30
0.1,12,-632,40
0.1,13,-636,36
0.1,14,-640,22
0.1,15,-640,20
0.1,16,-640,8
0.1,17,-644,-4
0.1,18,-644,6
0.1,19,-644,18
0.1,20,-644,-10
0.1,21,-644,-10
0.1,22,-648,-6
0.1,23,-648,-8
0.1,24,-648,-12
0.1,25,-656,-26
0.1,26,-656,-38
0.1,27,-660,-52
0.1,28,-660,-60
0.1,29,-660,-72
0.1,30,-664,-80
0.1,31,-668,-92
0.1,32,-672,-108
0.1,33,-676,-124
0.1,34,-676,-120
0.1,35,-676,-138
0.1,36,-676,-154
0.1,37,-680,-170
0.1,38,-684,-158
0.1,39,-684,-150
0.1,40,-684,-164
0.1,41,-688,-174
0.1,42,-692,-186
0.1,43,-692,-192
0.1,44,-696,-192
0.1,45,-696,-198
0.1,46,-696,-190
0.1,47,-696,-202
0.1,48,-696,-198
0.1,49,-696,-210
0.1,50,-700,-218
0.1,51,-708,-236
0.1,52,-708,-244
0.1,53,-708,-258
0.1,54,-712,-270
0.1,55,-720,-278
0.1,56,-724,-284
0.1,57,-728,-280
0.1,58,-732,-302
0.1,59,-732,-314
0.1,60,-732,-324
0.1,61,-736,-336
0.1,62,-736,-326
0.1,63,-736,-318
0.1,64,-736,-318
0.1,65,-740,-318
0.1,66,-744,-324
0.1,67,-744,-330
0.1,68,-744,-338
0.1,69,-744,-340
0.1,70,-752,-350
0.1,71,-756,-354
0.1,72,-760,-362
0.1,73,-768,-382
0.1,74,-772,-384
0.1,75,-780,-390
0.1,76,-784,-394
0.1,77,-792,-398
0.1,78,-792,-398
0.1,79,-800,-400
0.1,80,-800,-400
0.1,81,-800,-400
0.1,82,-800,-400
0.1,83,-800,-400
0.1,84,-800,-400
0.1,85,-800,-400
0.1,86,-800,-400
0.1,87,-800,-400
0.1,88,-800,-400
0.1,89,-800,-400
0.1,90,-800,-400
0.1,91,-800,-400
0.1,92,-800,-400
0.1,93,-800,-400
0.1,94,-800,-400
0.1,95,-800,-400
0.1,96,-800,-400
0.1,97,-800,-400
0.1,98,-800,-400
0.1,99,-800,-400
1,0,-36,4
1,1,-308,16
1,2,-448,50
1,3,-528,32
1,4,-592,-10
1,5,-640,-14
1,6,-660,-48
